,PID_79,HHID_79,year_born,Earnings,HGC_Age28,AFQT
5,6,5,60,57623.8566667,16.0,99.392998
6,7,7,64,34636.081,12.0,47.411999
8,9,9,63,48700.85825,14.0,59.682999
12,13,13,58,56102.037,16.0,72.313004
14,15,15,64,0.0,16.0,82.260002
16,17,17,57,63720.7945,13.0,89.668999
17,18,17,58,186308.02325,13.0,95.976997
23,24,23,61,46192.547,12.0,66.028999
33,34,34,58,39923.8315,13.0,6.0689998
38,39,39,59,92668.40575,12.0,26.851
39,40,40,60,699.8938625,13.0,38.418999
40,41,40,62,122104.134,15.0,57.095001
41,42,42,63,58698.8,12.0,22.326
46,47,47,59,77377.581,12.0,75.473
58,59,58,59,49926.6173333,12.0,98.841003
59,60,58,61,80272.641,12.0,82.980003
62,63,63,60,165536.885,16.0,87.933998
66,67,67,58,290577.16,17.0,93.246002
68,69,69,64,90610.94275,18.0,86.703003
70,71,70,63,221667.17,19.0,98.077003
75,76,74,64,40865.5625,14.0,42.779999
78,79,78,60,271677.325,18.0,96.084
79,80,80,63,16910.534,17.0,78.759003
80,81,80,64,30900.466,19.0,29.497
89,90,90,58,115757.12275,16.0,80.297997
92,93,93,64,68352.02075,12.0,28.438
100,101,101,58,101038.8155,19.0,87.367996
102,103,103,58,72131.88675,18.0,76.420998
105,106,106,61,98315.97,16.0,87.651001
106,107,107,62,50821.2265,16.0,65.347
107,108,107,58,66342.17325,20.0,96.818001
109,110,110,57,81305.7325,12.0,64.696999
116,117,115,59,70265.667,15.0,98.348999
118,119,118,57,37637.713,16.0,27.671
119,120,120,62,226482.405,16.0,97.847
121,122,122,61,55919.689,12.0,52.132
124,125,124,57,8575.68036667,13.0,32.106998
125,126,124,58,65625.48325,14.0,67.259003
128,129,129,60,87012.7225,16.0,92.817001
133,134,134,61,81516.258,12.0,47.098
134,135,134,64,41218.8077137,15.0,38.314999
138,139,137,63,49698.5675,15.0,79.832001
144,145,145,62,17360.855,12.0,62.606998
145,146,145,64,53676.19925,12.0,86.931999
147,148,148,63,41839.446,12.0,74.997002
149,150,150,59,18916.8582675,12.0,38.129002
154,155,155,63,56655.591,9.0,47.002998
155,156,156,57,20739.0215,11.0,4.9749999
161,162,162,61,95503.69525,16.0,98.252998
165,166,165,62,68885.6875,13.0,58.431999
170,171,171,62,89146.408,16.0,82.207001
176,177,175,60,81516.258,12.0,51.881001
177,178,178,58,48954.068,13.0,77.068001
184,185,183,64,27257.6855,12.0,77.154999
188,189,189,58,77755.081,15.0,59.285999
190,191,190,63,124609.04225,19.0,89.269997
192,193,193,58,109063.83925,16.0,45.527
193,194,193,64,221667.17,16.0,68.737999
194,195,195,59,271677.325,17.0,87.917
195,196,196,64,174986.7225,18.0,95.116997
197,198,198,63,115310.10575,18.0,64.238998
198,199,199,59,62225.44925,12.0,19.225
200,201,201,57,275799.35,16.0,86.602997
201,202,202,60,37447.2735,14.0,73.183998
206,207,206,62,17957.33975,9.0,25.802
208,209,209,60,24835.7115,11.0,49.080002
209,210,210,62,45784.7343333,16.0,59.040001
211,212,212,61,52310.25875,12.0,57.813999
212,213,212,62,57367.599,16.0,99.459999
213,214,212,64,97213.0745,15.0,79.883003
217,218,218,57,271677.325,16.0,81.446999
229,230,230,64,48338.544,15.0,34.084
231,232,231,61,38823.8955,14.0,55.779999
232,233,231,64,46534.1425,12.0,31.472
233,234,234,61,156127.6975,12.0,35.460999
234,235,235,63,89523.96675,15.0,61.313
242,243,242,58,57075.66375,12.0,62.957001
246,247,247,59,79282.113,17.0,52.543999
247,248,247,61,12349.10725,12.0,8.2609997
252,253,253,64,17728.6485,11.0,34.744999
256,257,256,64,23139.80625,12.0,58.214001
258,259,258,59,34659.842575,12.0,56.348
259,260,260,61,62220.7335,14.0,83.226997
260,261,260,63,69000.3006667,14.0,73.360001
267,268,268,58,0.0,12.0,49.643002
268,269,269,59,271677.325,16.0,83.697998
272,273,272,59,76230.49225,15.0,64.372002
273,274,274,60,26715.42125,13.0,88.343002
276,277,277,59,27718.063,12.0,32.567001
278,279,279,62,48191.6875,12.0,59.271999
280,281,281,61,111492.615,18.0,72.768997
295,296,296,63,67446.26,12.0,25.280001
307,308,307,61,39839.1093333,12.0,10.489
308,309,309,59,85637.81625,12.0,27.778999
309,310,309,60,14813.587,12.0,18.490999
310,311,309,64,50657.25975,12.0,24.684999
312,313,312,63,45759.802,11.0,30.794001
314,315,315,64,4415.46425,12.0,4.138
315,316,316,64,37595.462,12.0,18.097
316,317,317,59,46758.4465,16.0,78.738998
317,318,318,63,22665.1523333,12.0,19.254
319,320,319,60,107665.55925,12.0,68.031998
322,323,323,59,100029.8995,12.0,65.824997
323,324,323,62,11237.09825,9.0,10.373
341,342,341,63,86439.45325,16.0,95.123001
345,346,346,62,110693.945667,16.0,43.221001
347,348,348,57,250225.6425,12.0,36.154999
348,349,348,58,127195.213333,13.0,35.208
349,350,348,62,70529.91025,17.0,47.18
350,351,351,59,94348.52425,12.0,19.021
352,353,353,59,0.0,12.0,53.498001
354,355,353,64,165187.7055,12.0,55.480999
355,356,356,62,59448.73825,11.0,41.793999
356,357,357,58,85570.16425,16.0,68.746002
357,358,357,61,95799.40925,16.0,28.374001
360,361,361,58,259311.25,16.0,72.327003
361,362,362,57,46095.6485,12.0,19.625
363,364,364,59,91497.34125,16.0,87.760002
365,366,364,63,0.0,16.0,61.883999
374,375,373,60,30588.9446667,12.0,11.374
375,376,376,60,51430.6445,13.0,83.169998
391,392,392,59,59167.70725,12.0,93.141998
392,393,392,62,76146.4005,12.0,76.767998
402,403,403,57,2037.90656667,7.0,3.253
405,406,404,63,36520.33775,13.0,43.726002
407,408,408,61,81958.36325,12.0,85.101997
408,409,409,57,142984.28,16.0,90.513
409,410,410,60,34826.82825,12.0,68.614998
410,411,411,62,23185.3083333,12.0,18.169001
411,412,411,64,36680.61725,13.0,64.607002
414,415,415,62,54464.39425,10.0,9.5369997
416,417,416,60,50404.30675,12.0,55.338001
418,419,419,63,32615.07725,12.0,48.515999
419,420,419,64,36053.791,12.0,66.044998
420,421,421,57,102459.902333,19.0,100.0
421,422,421,58,67023.51375,19.0,99.378998
423,424,424,57,62244.2395,12.0,89.433998
431,432,432,59,49453.199,12.0,1.513
432,433,432,60,26217.3046667,12.0,1.622
433,434,434,63,54351.88275,12.0,65.734001
434,435,435,61,77033.0426667,12.0,26.121
440,441,441,63,21704.23425,12.0,10.989
442,443,443,61,43706.5995,14.0,97.364998
444,445,444,64,50688.8975,16.0,93.639
446,447,447,62,21364.7183333,12.0,16.163
449,450,449,61,37735.4493333,12.0,27.423
450,451,449,64,47551.152,12.0,39.692001
452,453,453,60,47347.7813333,12.0,72.198997
455,456,456,58,45235.544,16.0,48.986
456,457,456,60,60832.204,16.0,78.555
460,461,461,61,76623.164,16.0,90.490997
462,463,463,59,26177.191,12.0,79.958
463,464,464,59,73073.36525,14.0,79.330002
467,468,468,58,90810.21325,16.0,90.968002
469,470,470,62,26460.783,11.0,11.35
476,477,477,63,16276.046225,12.0,32.912998
478,479,479,63,112997.185,12.0,76.189003
479,480,480,57,53541.87025,18.0,51.896
480,481,481,57,138568.6925,19.0,93.653
481,482,481,59,110490.0075,19.0,77.990997
482,483,483,57,63590.9445,12.0,47.109001
483,484,483,61,25401.1875,12.0,13.303
485,486,485,63,93645.511,12.0,50.498001
487,488,487,63,47999.07175,12.0,56.470001
488,489,489,61,96988.533,14.0,59.585999
492,493,490,64,34193.36862,13.0,73.292
501,502,502,60,93736.576,12.0,71.792
504,505,505,59,23121.7154475,12.0,26.497999
507,508,507,63,39454.6913333,12.0,23.98
525,526,526,59,288347.376667,12.0,13.105
530,531,530,57,13586.043,9.0,5.9349999
533,534,533,63,44698.254,11.0,0.98199999
534,535,535,64,22162.666,10.0,33.208
536,537,536,63,679.30219,11.0,1.3559999
537,538,538,58,4075.813,12.0,15.896
539,540,539,62,44744.3476667,12.0,16.138
542,543,543,59,88250.05225,12.0,21.108
544,545,545,59,95102.305,13.0,54.445999
546,547,546,57,62786.091,11.0,45.743999
548,549,549,61,42043.7685,12.0,42.319
552,553,552,61,55108.87025,16.0,99.153999
553,554,552,63,14.81358725,16.0,91.427002
555,556,556,57,202032.575,16.0,86.422997
558,559,559,60,74308.66975,16.0,95.07
559,560,560,59,23011.096,14.0,62.344002
561,562,561,62,58629.05575,20.0,64.431999
563,564,564,58,40758.129,13.0,33.667999
564,565,564,60,44055.75175,13.0,35.041
568,569,569,60,43475.34,12.0,87.453003
569,570,569,64,94105.1355,12.0,100.0
570,571,571,64,59264.91,13.0,75.726997
572,573,573,61,62605.5605,17.0,69.446999
574,575,575,57,33709.33455,19.0,99.707001
577,578,575,60,47693.30475,16.0,98.252998
580,581,581,58,47076.1845,12.0,93.782997
582,583,583,57,67410.336,13.0,73.325996
583,584,584,59,21973.838,10.0,37.337002
599,600,600,61,70835.463,16.0,59.737
604,605,605,63,78537.75975,12.0,56.187
605,606,605,64,54230.1455,13.0,72.781998
609,610,607,63,11850.869,12.0,32.629002
612,613,613,62,79584.504,12.0,35.747002
615,616,615,63,44178.3155,12.0,9.1409998
628,629,629,61,22890.4745,8.0,3.3629999
629,630,629,63,26283.7285,8.0,7.6659999
630,631,631,58,43608.252,11.0,22.379
636,637,637,64,48522.13,13.0,66.431
637,638,638,61,80757.0835,13.0,52.167
638,639,638,63,38999.47025,12.0,60.396
640,641,641,61,35672.66025,11.0,8.5959997
643,644,644,58,206849.5125,18.0,90.120003
644,645,644,61,200543.8325,16.0,86.137001
646,647,647,60,62200.8585,12.0,43.472
648,649,649,57,124495.4575,17.0,85.540001
652,653,653,60,78672.334,18.0,90.095001
658,659,658,59,58996.74525,12.0,39.785999
662,663,663,62,77958.5245,16.0,76.234001
665,666,666,60,908.9063,12.0,6.8449998
666,667,666,64,60881.044,14.0,70.912003
668,669,669,61,37212.298,12.0,79.232002
683,684,684,59,86277.629,12.0,29.000999
684,685,684,62,8462.213375,12.0,55.366001
685,686,684,63,58371.028,18.0,79.313004
686,687,687,60,43081.3535,12.0,88.751999
689,690,690,62,54799.259,12.0,72.906998
696,697,697,57,77884.29425,12.0,14.729
699,700,699,62,10570.36575,10.0,22.135
700,701,701,60,13487.98955,9.0,10.566
701,702,701,61,1134.18456,12.0,31.226
706,707,707,62,61072.20325,14.0,31.469
708,709,708,60,8521.96,12.0,26.594
710,711,710,61,52609.07025,12.0,38.582001
713,714,713,64,24215.8416333,11.0,26.688
714,715,715,59,51572.026,10.0,16.549999
715,716,715,61,37427.08,12.0,15.84
716,717,715,62,45886.50675,12.0,30.429001
717,718,718,59,50803.4493333,12.0,63.638
718,719,719,58,45182.796,12.0,6.8179998
721,722,722,58,58980.25075,11.0,38.013
724,725,724,63,82868.0725,17.0,97.319
727,728,728,64,37573.585,12.0,20.132999
728,729,729,59,206849.5125,12.0,69.855003
729,730,730,60,115581.8015,15.0,70.603996
730,731,731,57,257185.193333,12.0,46.018002
731,732,731,59,75049.685,12.0,51.016998
734,735,735,61,49670.3715,12.0,21.568001
736,737,735,63,13923.349,12.0,19.153
740,741,741,64,4617.22175,12.0,40.408001
741,742,742,58,112252.07,16.0,64.449997
749,750,750,62,64867.011,12.0,16.799999
750,751,750,63,64073.704,16.0,28.746
765,766,766,60,37974.0505,12.0,8.099
766,767,767,62,2717.20875,9.0,9.2620001
768,769,769,60,30136.675,12.0,34.236
771,772,772,59,68199.746,12.0,52.481998
773,774,774,60,36276.8285,12.0,53.534
775,776,776,61,141389.77625,17.0,97.087997
776,777,776,62,102010.1205,16.0,79.849998
777,778,776,64,55345.07025,16.0,89.793999
790,791,791,63,52089.959,12.0,83.138
792,793,793,58,48607.0745,16.0,61.347
794,795,794,63,33876.3022,13.0,49.077999
795,796,796,60,68910.38575,16.0,94.119003
796,797,796,61,107877.445,12.0,68.375
798,799,798,63,63838.21075,12.0,34.050999
799,800,800,60,57043.3135,13.0,32.077999
801,802,801,61,46516.77925,12.0,17.362
805,806,806,61,61593.74,12.0,13.465
806,807,806,62,84708.90025,16.0,76.332001
808,809,809,57,34627.2866667,19.0,90.819
812,813,813,59,36972.52025,20.0,85.915001
814,815,815,59,22895.0415,12.0,66.540001
816,817,817,64,80502.572,16.0,81.324997
817,818,818,57,66020.2943333,13.0,35.569
818,819,818,61,32267.173,14.0,21.881001
822,823,823,61,27879.39425,13.0,24.129
824,825,825,58,80638.5605,17.0,89.264
826,827,827,59,163730.05375,16.0,92.042
843,844,843,63,8888.1525,12.0,36.845001
849,850,848,61,76929.06825,13.0,82.620003
850,851,851,60,45044.9375,12.0,55.782001
858,859,859,60,56112.0235,12.0,23.25
859,860,859,61,35718.17425,12.0,69.282997
862,863,863,59,76587.2815,12.0,38.088001
863,864,863,62,59778.594,16.0,32.785999
864,865,865,59,42655.2853333,12.0,58.337002
867,868,868,60,41557.42175,13.0,91.599998
869,870,870,63,26906.70325,12.0,9.5050001
870,871,870,64,42368.32775,10.0,70.262001
871,872,872,60,144791.6275,14.0,71.872002
873,874,872,63,83331.35925,17.0,94.975998
880,881,881,60,86275.22075,16.0,80.898003
881,882,881,62,57538.28975,16.0,64.498001
884,885,885,61,43470.7866667,15.0,81.330002
887,888,888,58,66395.55975,12.0,21.826
889,890,890,59,271677.325,19.0,82.755997
890,891,890,60,58309.835,12.0,42.935001
898,899,899,57,38667.089,15.0,83.208
901,902,902,62,65553.417,17.0,82.489998
906,907,907,60,14341.984975,16.0,93.431999
907,908,907,61,31758.762324,16.0,82.464996
912,913,912,63,107048.38325,18.0,93.463997
915,916,916,59,43377.3586667,16.0,82.189003
916,917,917,59,26302.9675,12.0,25.521999
918,919,919,59,30066.399,12.0,39.872002
919,920,919,62,117905.14375,16.0,86.876999
920,921,919,64,72831.34575,12.0,7.9829998
921,922,922,60,71358.09875,12.0,55.884998
923,924,924,61,186817.25,16.0,83.945999
924,925,925,57,114289.605,16.0,78.851997
928,929,929,64,37397.91125,12.0,75.258003
930,931,931,57,87789.297,12.0,71.322998
936,937,935,62,73517.62525,14.0,84.973999
937,938,935,63,43892.737,12.0,21.712
940,941,941,58,60056.97175,13.0,44.223999
943,944,944,59,54837.373,16.0,97.299004
944,945,945,58,48066.8565,16.0,51.522999
945,946,945,62,47160.9415,16.0,84.064003
946,947,947,57,79783.00775,13.0,77.263
950,951,951,63,79175.41625,12.0,52.109001
954,955,955,58,47399.70125,12.0,45.546001
955,956,955,63,29010.84575,13.0,55.542999
957,958,958,59,0.0,12.0,41.438999
958,959,959,59,106401.04375,14.0,96.442001
959,960,959,61,271677.325,15.0,88.978996
960,961,959,62,129615.245,16.0,88.914001
964,965,965,57,65213.008,12.0,10.95
967,968,968,60,80537.57825,12.0,43.365002
969,970,969,60,133802.5285,12.0,57.553001
972,973,973,62,41380.713,12.0,65.072998
976,977,976,63,60092.79025,12.0,90.863998
979,980,980,58,46280.437,12.0,40.748001
983,984,983,58,43062.44225,16.0,37.730999
984,985,983,58,53307.26725,14.0,52.705002
989,990,989,60,48350.99225,12.0,60.136002
995,996,996,60,35408.2103333,12.0,30.891001
996,997,997,64,49739.34075,12.0,78.723
1002,1003,1003,64,80388.52225,16.0,61.145
1006,1007,1007,58,128692.0425,12.0,47.450001
1009,1010,1010,64,290577.16,16.0,88.407997
1010,1011,1011,63,56487.80675,12.0,34.339001
1012,1013,1012,64,470.44959,14.0,91.198997
1013,1014,1014,60,44374.385,16.0,94.207001
1022,1023,1023,58,69857.7715,16.0,92.319
1041,1042,1042,62,11797.00175,12.0,28.954
1042,1043,1042,63,25177.25725,12.0,3.7320001
1043,1044,1044,64,27146.04225,12.0,4.8709998
1044,1045,1045,59,40801.9725,12.0,65.206001
1045,1046,1045,63,51010.86425,19.0,70.336998
1050,1051,1051,61,69906.9435,18.0,87.785004
1051,1052,1052,62,271677.325,18.0,89.341003
1052,1053,1052,63,134794.3025,16.0,73.413002
1054,1055,1055,60,32101.1164,16.0,77.042999
1059,1060,1060,59,29018.0108667,12.0,33.044998
1060,1061,1061,58,69219.98625,12.0,80.231003
1061,1062,1062,58,106723.0655,12.0,58.977001
1063,1064,1064,57,49096.268,12.0,59.868999
1080,1081,1081,61,39885.1676667,14.0,76.163002
1084,1085,1085,60,35285.19075,12.0,65.317001
1088,1089,1089,62,25476.9913333,8.0,1.6720001
1090,1091,1091,58,33281.583,10.0,51.083
1091,1092,1091,62,30840.3833333,12.0,59.139
1093,1094,1094,58,57980.0315,12.0,32.724998
1095,1096,1096,57,36993.706,11.0,15.428
1096,1097,1097,57,58162.95225,14.0,97.926003
1097,1098,1097,58,201464.78,19.0,98.356003
1098,1099,1097,60,48262.256,13.0,64.442001
1101,1102,1102,58,145288.58,14.0,44.710999
1106,1107,1107,57,71816.97175,12.0,40.507
1108,1109,1108,62,0.0,13.0,72.495003
1133,1134,1133,63,54543.48625,11.0,65.998001
1137,1138,1137,57,95931.514,15.0,58.192001
1142,1143,1142,59,271677.325,16.0,83.528
1143,1144,1142,61,115860.38875,16.0,79.835999
1168,1169,1169,58,30367.6796667,12.0,53.363998
1170,1171,1169,62,118891.377,12.0,26.108999
1173,1174,1174,59,228441.505,16.0,87.82
1175,1176,1176,64,58531.5105,16.0,62.063999
1179,1180,1180,58,182033.93775,13.0,14.174
1184,1185,1184,60,217261.246667,17.0,100.0
1185,1186,1184,62,82019.39825,15.0,58.93
1187,1188,1187,62,51365.06075,15.0,79.064003
1196,1197,1197,64,151878.750333,16.0,74.128998
1197,1198,1197,62,45982.0825,13.0,58.587002
1203,1204,1204,61,31678.789,9.0,0.34900001
1204,1205,1204,62,44284.87,8.0,7.0279999
1228,1229,1228,62,56126.34275,12.0,48.702999
1231,1232,1232,57,39904.7696667,12.0,79.532997
1234,1235,1234,62,29147.5373333,12.0,9.1210003
1236,1237,1237,59,26554.40375,12.0,29.091
1238,1239,1239,61,37194.3283333,13.0,37.980999
1242,1243,1243,62,25899.27565,12.0,51.721001
1246,1247,1246,63,24868.332,12.0,12.838
1248,1249,1249,58,34705.9,12.0,64.561996
1255,1256,1256,62,48199.675,12.0,17.735001
1256,1257,1257,64,15448.057825,12.0,34.120998
1259,1260,1259,59,33741.2236963,9.0,10.889
1264,1265,1265,57,5800.44105,12.0,58.314999
1266,1267,1266,63,38101.7813333,12.0,59.703999
1267,1268,1268,59,94362.15525,16.0,98.101997
1271,1272,1272,59,38349.63075,12.0,37.465
1272,1273,1272,62,21817.49125,13.0,68.375
1274,1275,1275,58,41175.9596667,12.0,0.51899999
1277,1278,1277,60,64219.595,12.0,19.149
1279,1280,1280,60,68511.6425,11.0,33.842999
1281,1282,1282,64,0.0,12.0,28.888
1283,1284,1284,62,26628.9966667,9.0,16.365999
1299,1300,1300,64,42355.8125,8.0,35.903999
1300,1301,1301,59,39265.785,12.0,27.851
1302,1303,1303,63,49883.06925,16.0,75.711998
1306,1307,1306,58,24238.3374,12.0,20.649
1308,1309,1309,61,0.0,13.0,58.331001
1310,1311,1309,57,110500.805,16.0,46.540001
1314,1315,1315,64,271677.325,15.0,70.510002
1315,1316,1316,61,20303.24175,9.0,26.150999
1316,1317,1316,63,74614.371,8.0,26.157
1317,1318,1318,57,41219.6435,8.0,22.660999
1318,1319,1318,62,53368.45025,12.0,6.6290002
1319,1320,1320,57,75813.1015,13.0,100.0
1320,1321,1321,60,44328.621,12.0,51.798
1324,1325,1325,58,231404.22,16.0,82.181
1328,1329,1329,62,18396.28995,9.0,4.631
1329,1330,1329,64,12193.83025,10.0,10.551
1332,1333,1333,59,1125.96415333,12.0,0.44800001
1336,1337,1337,57,43475.34,8.0,7.9489999
1337,1338,1338,60,68770.2035,12.0,66.383003
1339,1340,1340,57,23631.8985,12.0,25.124001
1341,1342,1342,59,4579.71505,9.0,10.129
1344,1345,1345,58,66962.325,12.0,50.722
1345,1346,1345,62,65213.008,12.0,32.361
1350,1351,1349,63,38418.77525,12.0,54.618999
1352,1353,1353,63,57195.531,12.0,50.963001
1356,1357,1357,57,42454.244,12.0,5.401
1357,1358,1357,60,72540.0416667,14.0,45.132
1362,1363,1363,58,135930.7175,16.0,56.984001
1366,1367,1366,60,7000.87325,15.0,85.660004
1367,1368,1366,61,41775.7725,16.0,96.899002
1368,1369,1369,61,68149.43925,12.0,52.740002
1392,1393,1393,58,58433.17975,12.0,66.492996
1395,1396,1396,63,47572.353,12.0,49.765999
1396,1397,1397,57,50028.214,12.0,26.780001
1407,1408,1408,62,96233.077,14.0,60.978001
1416,1417,1416,64,26959.0175,12.0,24.893
1419,1420,1420,62,17724.1829333,8.0,52.880001
1424,1425,1425,62,43721.44725,12.0,77.185997
1428,1429,1429,57,27290.45115,16.0,82.219002
1429,1430,1429,60,46618.4375,16.0,59.004002
1433,1434,1434,61,15390.7395,11.0,1.985
1455,1456,1456,63,4925.0366,8.0,34.476002
1457,1458,1457,59,19025.56425,12.0,39.235001
1461,1462,1462,57,29728.2573333,10.0,33.171001
1465,1466,1466,63,48427.805,12.0,4.4879999
1467,1468,1468,57,54210.381,12.0,36.633999
1470,1471,1470,57,69232.5245,8.0,15.586
1475,1476,1476,63,52465.04875,13.0,39.784
1476,1477,1477,58,56504.37775,16.0,48.936001
1478,1479,1479,61,80286.34775,18.0,97.372002
1491,1492,1492,57,33648.34175,14.0,82.535004
1495,1496,1496,60,91789.71375,16.0,89.32
1499,1500,1500,59,68559.1215,12.0,24.715
1500,1501,1501,63,59101.6915,17.0,97.458
1502,1503,1503,64,64103.42375,19.0,84.661003
1503,1504,1504,57,271677.325,18.0,93.086998
1504,1505,1505,58,47133.05175,14.0,77.445999
1505,1506,1506,59,42895.717,12.0,88.936996
1507,1508,1506,64,46991.033,14.0,96.289001
1508,1509,1509,58,15397.1634,17.0,90.492996
1512,1513,1512,61,0.0,12.0,19.818001
1514,1515,1514,62,85295.42825,12.0,44.772999
1525,1526,1525,58,55345.3565,13.0,81.260002
1541,1542,1541,61,0.0,10.0,15.292
1542,1543,1541,62,48469.801,10.0,19.054001
1544,1545,1541,59,24061.5126667,12.0,8.1370001
1546,1547,1547,60,73818.1955,11.0,43.214001
1553,1554,1554,59,52443.70525,12.0,52.175999
1554,1555,1554,61,27522.54975,14.0,69.184998
1555,1556,1554,62,31251.25675,12.0,69.556
1556,1557,1557,62,24562.685,12.0,19.563
1559,1560,1560,61,11844.7135,12.0,21.059999
1564,1565,1564,63,105049.685,18.0,89.831001
1566,1567,1567,58,75923.2305,14.0,70.282997
1568,1569,1569,61,56198.2375,13.0,72.894997
1573,1574,1574,61,35935.196,16.0,90.317001
1574,1575,1575,58,265377.38,14.0,33.183998
1577,1578,1575,62,34233.3853333,12.0,17.677999
1579,1580,1579,62,71776.215,11.0,21.756001
1581,1582,1582,58,13088.596,12.0,48.450001
1584,1585,1585,62,56283.3465,12.0,54.801998
1589,1590,1590,61,18927.478525,12.0,22.782
1590,1591,1590,63,20335.23975,12.0,33.417999
1593,1594,1594,57,5889.868,12.0,41.694
1594,1595,1594,62,28113.75,10.0,44.793999
1596,1597,1597,62,28270.8913333,12.0,67.921997
1600,1601,1601,62,86244.4043333,14.0,53.921001
1601,1602,1601,64,54505.9395,12.0,54.570999
1602,1603,1603,58,38711.75875,16.0,45.157001
1610,1611,1611,64,67930.219,14.0,80.296997
1611,1612,1612,61,4643.95103333,12.0,66.376999
1612,1613,1612,64,14944.648,13.0,61.013
1617,1618,1618,61,36218.3736667,12.0,68.016998
1618,1619,1619,60,79464.88275,18.0,58.937
1621,1622,1621,58,72546.501,16.0,55.356998
1625,1626,1626,63,72842.61225,16.0,96.045998
1626,1627,1626,64,14742.662075,12.0,36.485001
1627,1628,1628,59,51791.471,12.0,59.202
1629,1630,1628,63,33475.4345,15.0,74.216003
1630,1631,1631,62,76343.9085,13.0,96.225998
1631,1632,1631,63,79961.34,18.0,98.629997
1634,1635,1634,62,30734.97475,12.0,53.398998
1635,1636,1634,62,57720.84075,12.0,49.696999
