,PID_79,HHID_79,year_born,Earnings,HGC_Age28,AFQT
1636,1637,1637,62,22720.8335,12.0,60.861
1652,1653,1653,57,271677.325,16.0,60.384998
1653,1654,1654,58,0.0,11.0,47.118999
1658,1659,1656,63,28671.653,14.0,61.986
1659,1660,1660,57,15821.79587,11.0,20.299
1666,1667,1667,64,27725.1433333,11.0,65.988998
1669,1670,1670,63,89500.20125,16.0,96.167999
1671,1672,1671,63,45892.2745,12.0,69.783997
1672,1673,1673,57,2154.703625,13.0,29.823
1676,1677,1675,63,76220.5975,12.0,70.900002
1680,1681,1681,62,221667.17,16.0,57.384998
1681,1682,1682,61,16303.252,12.0,39.965
1707,1708,1708,58,28157.79675,16.0,76.349998
1709,1710,1709,58,76934.22025,16.0,68.546997
1730,1731,1731,63,0.0,12.0,77.552002
1738,1739,1739,60,63091.73825,14.0,95.901001
1740,1741,1741,61,26733.258,10.0,26.424
1741,1742,1742,60,239498.346667,12.0,90.258003
1743,1744,1744,60,73771.36725,13.0,67.543999
1745,1746,1746,57,100510.2295,16.0,96.850998
1761,1762,1761,62,94908.5873333,14.0,25.485001
1763,1764,1764,64,45827.209,11.0,42.424
1764,1765,1765,60,6586.953425,15.0,89.216003
1771,1772,1772,63,0.0,12.0,14.38
1779,1780,1780,62,31861.014,12.0,73.734001
1780,1781,1781,58,57153.425,15.0,39.081001
1782,1783,1783,59,5919.14916667,12.0,2.4790001
1783,1784,1784,63,56333.835,13.0,81.517998
1787,1788,1788,64,48043.0335,12.0,77.653
1789,1790,1790,61,39565.66125,12.0,71.532997
1791,1792,1792,63,19206.465575,14.0,87.517998
1795,1796,1796,61,20715.171375,12.0,43.710999
1801,1802,1801,64,28547.09675,12.0,77.561996
1804,1805,1804,64,39057.96475,12.0,61.837002
1805,1806,1806,60,44087.7715,12.0,55.796001
1808,1809,1808,60,62755.31625,13.0,53.998001
1809,1810,1808,63,134205.2225,13.0,53.687
1812,1813,1813,62,14671.05175,11.0,20.562
1826,1827,1827,62,8114.76775,10.0,49.943001
1842,1843,1843,57,136709.7475,17.0,93.330002
1845,1846,1846,57,271677.325,18.0,73.251999
1853,1854,1854,63,71227.832,16.0,80.983002
1854,1855,1855,61,112462.02075,11.0,11.373
1858,1859,1859,58,38041.0353333,12.0,38.374001
1866,1867,1866,62,59599.1575,12.0,89.968002
1868,1869,1868,63,54104.167,12.0,26.004
1871,1872,1872,59,46488.13925,8.0,18.191999
1872,1873,1872,63,24866.70325,12.0,16.816999
1874,1875,1875,60,112982.29275,16.0,90.922997
1880,1881,1880,61,45164.132,12.0,42.473999
1883,1884,1884,63,13454.668775,12.0,42.428001
1886,1887,1887,60,14401.2356667,12.0,9.1280003
1888,1889,1887,62,34793.82525,13.0,42.278999
1889,1890,1887,63,30625.60275,12.0,13.298
1890,1891,1891,60,28410.588,12.0,46.449001
1894,1895,1895,59,81526.4805,14.0,84.709
1898,1899,1899,59,32041.65,12.0,24.004
1908,1909,1909,58,49748.02125,13.0,54.291
1909,1910,1910,60,60410.882,12.0,55.764999
1910,1911,1911,62,43189.73625,12.0,75.861
1913,1914,1914,57,50213.579,17.0,95.323997
1915,1916,1914,62,75741.61875,17.0,66.692001
1916,1917,1917,61,50868.0265,12.0,27.775
1917,1918,1918,60,70897.34975,12.0,74.518997
1918,1919,1918,63,38680.537,14.0,57.458
1919,1920,1920,64,4727.82746667,14.0,57.75
1923,1924,1924,63,41703.1315,12.0,39.285999
1924,1925,1925,61,33942.1856667,12.0,66.523003
1929,1930,1929,61,46672.13675,16.0,95.174004
1930,1931,1931,62,7110.522,12.0,36.431
1943,1944,1944,60,66686.598,14.0,82.350998
1949,1950,1949,61,68201.5705,14.0,63.150002
1951,1952,1951,64,152602.19975,17.0,46.049
1954,1955,1955,62,46653.60775,14.0,79.360001
1956,1957,1956,59,51102.11625,12.0,10.797
1957,1958,1958,60,68809.047,15.0,79.330002
1958,1959,1959,60,33191.793,11.0,29.263
1960,1961,1961,57,90549.8715,12.0,48.541
1962,1963,1963,61,65988.04475,12.0,63.400002
1963,1964,1964,57,34412.6045,12.0,29.837999
1965,1966,1966,61,51900.54025,12.0,85.623001
1970,1971,1971,64,58547.63775,12.0,51.181999
1974,1975,1975,64,47766.318,12.0,80.741997
1976,1977,1977,62,70506.66125,12.0,37.901001
1977,1978,1977,64,32558.65125,14.0,29.377001
1978,1979,1979,57,57586.2235,12.0,88.418999
1983,1984,1984,61,12498.22565,10.0,5.1420002
1986,1987,1986,60,27172.088,12.0,42.193001
1987,1988,1988,59,55238.6155,12.0,15.656
1990,1991,1991,62,35339.207,9.0,9.1850004
1991,1992,1991,63,41027.6055,13.0,24.184999
1995,1996,1996,58,27274.4803333,12.0,53.612
1997,1998,1996,62,0.0,12.0,59.463001
1999,2000,2000,60,103238.42625,12.0,44.195999
2000,2001,2000,62,615.6296,12.0,0.32499999
2005,2006,2006,62,87936.166,16.0,87.827003
2006,2007,2007,62,129634.006667,14.0,92.051003
2009,2010,2010,57,153778.6575,18.0,75.400002
2013,2014,2014,60,32001.83275,12.0,54.183998
2014,2015,2015,64,1698.2555,13.0,6.573
2017,2018,2018,60,27291.93125,12.0,72.231003
2018,2019,2018,61,40758.129,16.0,86.358002
2019,2020,2018,64,28180.22475,12.0,23.806
2021,2022,2022,64,63293.53325,12.0,23.959
2022,2023,2022,59,9197.5835,12.0,46.160999
2023,2024,2024,60,33073.76275,15.0,89.508003
2027,2028,2028,60,39400.293,12.0,50.691002
2028,2029,2029,59,162356.91,17.0,93.934998
2030,2031,2031,63,35103.31325,11.0,2.0439999
2031,2032,2031,64,39384.707,12.0,22.171
2032,2033,2033,63,216260.5325,12.0,66.318001
2033,2034,2034,60,44604.15775,12.0,56.852001
2037,2038,2038,62,184081.08,18.0,97.360001
2039,2040,2040,62,12220.7932,14.0,85.929001
2040,2041,2040,63,20376.4309375,13.0,72.82
2042,2043,2043,57,53720.334,16.0,79.654999
2044,2045,2044,64,27659.21125,12.0,56.026001
2046,2047,2047,57,63891.85675,13.0,73.594002
2047,2048,2048,59,76564.86125,16.0,94.568001
2050,2051,2051,64,25203.16225,11.0,6.9450002
2054,2055,2055,58,29640.3975,12.0,68.805
2055,2056,2056,60,131595.4045,16.0,57.500999
2058,2059,2059,63,24415.42725,11.0,14.787
2059,2060,2059,64,3396.511,12.0,47.712002
2066,2067,2067,62,53661.15625,12.0,43.432999
2068,2069,2068,63,67930.219,17.0,94.464996
2074,2075,2075,57,77628.95875,12.0,59.435001
2077,2078,2078,63,0.0,12.0,0.0
2079,2080,2080,59,20080.219,12.0,59.98
2080,2081,2080,60,43961.42475,12.0,51.660999
2084,2085,2085,64,36956.538,12.0,54.814999
2085,2086,2086,58,32820.097,12.0,39.837002
2086,2087,2086,60,51793.8945,12.0,48.513
2088,2089,2086,62,44295.48425,12.0,20.615999
2089,2090,2086,64,41313.96475,10.0,22.219999
2090,2091,2091,62,16193.033,9.0,1.0039999
2092,2093,2093,57,49621.50975,12.0,69.551003
2095,2096,2096,57,87051.70625,14.0,32.474998
2096,2097,2096,59,56469.67175,12.0,34.695
2099,2100,2100,58,56456.961,12.0,89.871002
2100,2101,2100,59,101090.31375,12.0,81.725998
2105,2106,2106,58,51391.549,12.0,37.240002
2106,2107,2106,61,54918.9425,14.0,73.283997
2109,2110,2110,63,40827.087,17.0,88.667999
2112,2113,2113,62,165252.1175,19.0,96.422997
2115,2116,2115,61,36276.622,12.0,16.465
2117,2118,2118,61,62316.514,12.0,29.846001
2121,2122,2122,59,32017.955,12.0,9.5450001
2126,2127,2126,61,40532.46125,12.0,19.922001
2134,2135,2135,62,61774.69825,8.0,18.212
2137,2138,2136,62,51454.8775,12.0,71.839996
2140,2141,2141,64,36707.85035,16.0,15.355
2142,2143,2143,61,37319.1345,12.0,35.041
2143,2144,2144,59,64899.26675,16.0,94.079002
2144,2145,2145,57,42789.54675,12.0,61.172001
2146,2147,2147,61,38966.15425,14.0,77.202003
2148,2149,2148,63,11000.5850667,15.0,90.352997
2150,2151,2151,63,74723.242,13.0,83.719002
2156,2157,2157,57,27138.64175,12.0,37.901001
2159,2160,2160,63,18355.96575,7.0,2.6700001
2162,2163,2163,58,23235.279125,12.0,28.73
2167,2168,2168,60,62806.6545,16.0,88.021004
2171,2172,2172,63,74055.96875,14.0,35.637001
2172,2173,2173,60,56760.372,12.0,61.735001
2177,2178,2178,64,12947.6211,14.0,72.004997
2179,2180,2180,61,44266.4405,12.0,45.257
2181,2182,2182,61,28516.883,12.0,75.724998
2182,2183,2183,59,64730.92575,14.0,49.558998
2183,2184,2184,59,48728.94625,14.0,72.382004
2184,2185,2184,62,64049.1005,15.0,56.925999
2186,2187,2187,61,71969.651,13.0,36.060001
2187,2188,2187,64,27718.46475,14.0,17.457001
2188,2189,2189,62,55424.58025,16.0,78.361
2190,2191,2191,57,41816.2335,12.0,32.061001
2193,2194,2192,63,17206.8466,9.0,13.425
2194,2195,2195,57,679.302175,8.0,20.15
2201,2202,2201,62,52665.6005,16.0,81.080002
2206,2207,2207,63,130231.954,14.0,70.593002
2215,2216,2216,60,102972.94875,12.0,49.405998
2217,2218,2218,64,68165.94725,16.0,63.183998
2218,2219,2219,62,23210.07675,12.0,56.923
2219,2220,2219,58,76968.6863333,16.0,97.866997
2221,2222,2222,58,46489.6085,16.0,92.442001
2222,2223,2223,62,59967.24325,12.0,39.914001
2226,2227,2227,59,33256.663,12.0,36.775002
2232,2233,2233,64,59586.11025,16.0,46.278
2235,2236,2235,62,79294.867,16.0,63.275002
2237,2238,2237,62,59438.4845,16.0,86.255997
2238,2239,2239,62,126316.975,16.0,97.212997
2247,2248,2248,57,39182.914,12.0,45.669998
2260,2261,2261,64,51297.8555,10.0,7.8779998
2275,2276,2276,64,0.0,12.0,62.252998
2276,2277,2277,63,78129.379,16.0,96.662003
2290,2291,2290,64,92929.57625,16.0,95.948997
2299,2300,2299,58,105745.657,16.0,71.561996
2301,2302,2299,61,96429.99625,17.0,80.788002
2303,2304,2304,57,23711.09775,12.0,38.541
2304,2305,2304,63,56372.701,10.0,6.098
2305,2306,2306,61,22077.84525,9.0,11.194
2313,2314,2314,57,57003.337,12.0,61.327999
2315,2316,2316,63,21737.67,12.0,24.702
2317,2318,2318,59,41664.6845,9.0,61.993
2322,2323,2322,63,154938.22225,16.0,39.111
2325,2326,2326,61,47796.458,12.0,28.790001
2326,2327,2326,62,16658.172,12.0,65.774002
2328,2329,2328,58,35738.48875,16.0,69.686996
2329,2330,2330,62,59551.5976667,14.0,67.103996
2330,2331,2331,62,91810.513,16.0,97.754997
2331,2332,2331,59,30224.525,15.0,71.850998
2333,2334,2334,60,109128.163333,10.0,29.171
2334,2335,2335,57,61232.24825,12.0,69.564003
2335,2336,2335,57,76645.3726667,15.0,77.765999
2337,2338,2338,60,19030.25275,12.0,78.315002
2340,2341,2341,61,71422.486,14.0,78.245003
2342,2343,2343,60,27924.87865,14.0,51.181999
2343,2344,2343,62,35257.139,14.0,9.9700003
2344,2345,2345,63,0.0,12.0,41.931999
2364,2365,2365,62,43389.28325,12.0,42.207001
2365,2366,2366,59,32606.504,12.0,44.471001
2366,2367,2367,59,47151.177,16.0,71.637001
2370,2371,2369,61,32054.9305,12.0,73.238998
2371,2372,2372,64,76215.7803333,16.0,93.922997
2375,2376,2376,64,56288.06725,12.0,71.018997
2376,2377,2377,63,28137.9438,12.0,20.582001
2377,2378,2377,64,39965.526,12.0,59.534
2379,2380,2379,61,30436.283625,12.0,73.886002
2380,2381,2379,61,12162.56425,12.0,47.888
2390,2391,2391,57,9709.0605,12.0,30.723
2391,2392,2392,60,37458.3443333,11.0,17.534
2392,2393,2392,62,54344.176,12.0,49.268002
2400,2401,2401,57,15265.7597667,12.0,26.892
2402,2403,2403,59,13037.92815,11.0,9.3330002
2405,2406,2405,59,0.0,12.0,6.2490001
2412,2413,2413,58,48039.37575,12.0,14.248
2414,2415,2415,61,65206.71375,14.0,87.508003
2416,2417,2416,57,45151.084,13.0,23.087999
2418,2419,2419,62,46030.61225,10.0,24.569
2420,2421,2421,59,38425.2695,12.0,37.456001
2421,2422,2422,62,60394.3055,13.0,69.107002
2422,2423,2423,58,8261.756,12.0,40.134998
2426,2427,2425,63,66798.91925,12.0,47.464001
2430,2431,2431,59,0.0,12.0,42.202
2437,2438,2436,61,81130.12125,17.0,88.511002
2438,2439,2436,62,47766.30675,12.0,68.273003
2439,2440,2436,63,35505.8223333,12.0,58.833
2442,2443,2443,61,12308.74425,12.0,56.491001
2448,2449,2449,58,5648.8863,12.0,15.845
2450,2451,2451,59,32516.97225,12.0,57.518002
2454,2455,2455,57,28033.244,12.0,35.708
2455,2456,2455,61,8656.8213,11.0,28.403999
2459,2460,2459,59,26921.247325,12.0,38.338001
2462,2463,2463,58,33100.0075,15.0,94.462997
2463,2464,2463,60,55419.4589458,13.0,84.734001
2464,2465,2463,63,42110.67825,19.0,95.559998
2465,2466,2466,62,27702.46575,10.0,19.489
2466,2467,2466,63,130885.95,16.0,58.710999
2467,2468,2468,62,271677.325,16.0,90.936996
2469,2470,2470,62,15225.2895,12.0,67.455002
2474,2475,2474,62,55490.4365,12.0,74.783997
2475,2476,2474,64,23479.5160667,11.0,8.4300003
2476,2477,2477,64,39311.875,15.0,75.661003
2478,2479,2478,62,29825.58175,12.0,69.480003
2480,2481,2481,59,35278.25775,8.0,20.238001
2485,2486,2486,61,0.0,12.0,28.136
2486,2487,2486,62,0.0,12.0,22.216
2488,2489,2489,59,33444.0955,13.0,57.849998
2489,2490,2489,60,11887.788,16.0,52.355999
2490,2491,2489,62,46158.99275,16.0,64.709
2492,2493,2493,63,30511.7235,12.0,71.804001
2493,2494,2494,57,78189.3595,16.0,79.940002
2494,2495,2495,58,14944.648,8.0,13.558
2496,2497,2497,64,52399.0295,12.0,81.227997
2497,2498,2498,57,22234.347425,12.0,39.967999
2501,2502,2502,62,84492.88475,16.0,88.459
2503,2504,2504,60,20236.938,12.0,58.556
2505,2506,2506,62,38017.42275,12.0,55.130001
2507,2508,2508,58,81013.85925,14.0,94.069
2508,2509,2508,61,76028.6975,12.0,84.042
2512,2513,2511,64,19400.89575,12.0,32.681999
2515,2516,2516,62,41199.35075,12.0,66.866997
2516,2517,2516,63,42670.953,12.0,76.004997
2517,2518,2518,57,7349.6004975,14.0,81.542999
2519,2520,2520,63,95851.3715,16.0,89.746002
2521,2522,2522,59,45426.444725,12.0,50.209999
2525,2526,2526,62,57841.4535,13.0,58.333
2526,2527,2526,64,104469.19025,12.0,9.2030001
2531,2532,2531,60,25134.182,16.0,85.018997
2534,2535,2535,57,38166.51375,12.0,24.83
2536,2537,2537,58,13519.209525,12.0,35.987
2538,2539,2537,60,37737.67575,12.0,29.224001
2539,2540,2537,62,34128.064,12.0,30.17
2540,2541,2541,61,61301.96675,12.0,98.399002
2544,2545,2545,61,96377.137,13.0,75.455002
2545,2546,2546,64,18643.891,12.0,23.33
2547,2548,2548,61,49794.2745,12.0,8.2220001
2549,2550,2549,59,35342.798,16.0,65.344002
2554,2555,2555,60,41619.2876667,11.0,40.858002
2556,2557,2556,64,98255.52275,16.0,93.207001
2562,2563,2563,64,7646.2256,14.0,83.186996
2567,2568,2568,57,20131.07925,14.0,76.750999
2570,2571,2570,63,23775.576,16.0,90.805
2571,2572,2572,62,69702.94175,16.0,66.774002
2573,2574,2574,61,33645.2905,12.0,37.594002
2575,2576,2576,62,13292.1741,12.0,79.804001
2577,2578,2578,61,26802.9465,12.0,7.2220001
2578,2579,2579,62,28630.899,12.0,98.327003
2580,2581,2580,62,29059.59375,12.0,42.748001
2581,2582,2582,61,31893.4253333,12.0,20.223
2583,2584,2582,64,17572.195525,12.0,10.007
2585,2586,2585,60,63592.2835,12.0,42.596001
2586,2587,2587,60,29605.8336667,7.0,6.2119999
2588,2589,2588,64,116893.195,20.0,94.663002
2592,2593,2593,62,69064.9953333,15.0,3.178
2593,2594,2594,62,56339.7365,12.0,34.866001
2594,2595,2595,59,17234.8325,12.0,19.489
2596,2597,2597,62,84616.7893333,14.0,50.916
2597,2598,2597,64,30577.78075,12.0,17.816999
2601,2602,2602,64,88349.57325,12.0,73.986
2603,2604,2603,64,70555.586,12.0,74.370003
2609,2610,2610,61,16791.87025,12.0,81.962997
2610,2611,2611,62,40758.129,16.0,71.377998
2611,2612,2611,63,35202.114,12.0,29.620001
2612,2613,2613,58,46958.2655,12.0,75.029999
2613,2614,2614,60,27431.92425,12.0,23.740999
2615,2616,2616,58,75979.48425,14.0,56.647999
2619,2620,2620,59,65356.6376667,12.0,67.777
2624,2625,2624,63,0.0,16.0,60.77
2629,2630,2630,63,150747.962,17.0,74.681999
2630,2631,2631,60,53648.29575,13.0,69.117996
2631,2632,2631,64,37531.56625,12.0,47.268002
2632,2633,2633,62,87409.97075,16.0,99.581001
2633,2634,2634,60,26588.4717333,12.0,52.493
2636,2637,2637,60,69087.01275,16.0,91.219002
2638,2639,2639,59,26073.3265,10.0,20.580999
2641,2642,2642,62,63191.6485,15.0,94.599998
2683,2684,2684,59,33999.92,13.0,78.514
2684,2685,2685,59,56215.96375,15.0,87.232002
2685,2686,2685,58,63854.406,19.0,96.005997
2710,2711,2711,59,63192.5575,12.0,31.136
2713,2714,2714,61,64830.51675,16.0,90.518997
2720,2721,2721,58,54202.974,9.0,3.1670001
2723,2724,2724,63,202064.7915,16.0,79.723
2724,2725,2725,64,29453.95975,14.0,92.115997
2727,2728,2728,59,58335.45125,10.0,59.814999
2731,2732,2732,62,35873.73525,12.0,55.889999
2740,2741,2741,57,29826.9955,12.0,50.562
2744,2745,2744,59,31791.302,12.0,52.009998
2746,2747,2747,57,13952.988175,9.0,13.768
2754,2755,2755,62,42752.1375,9.0,73.536003
2758,2759,2759,62,54524.467,10.0,0.64300001
2759,2760,2760,64,28762.11875,12.0,51.839001
2764,2765,2765,62,80941.20875,14.0,46.116001
2765,2766,2766,62,0.0,13.0,71.976997
2766,2767,2766,64,33116.283,14.0,8.8889999
2773,2774,2774,57,62373.83975,14.0,68.643997
2775,2776,2774,61,0.0,14.0,84.667
2776,2777,2777,60,33627.0510333,7.0,16.674999
2778,2779,2779,60,50498.44925,12.0,17.441999
2779,2780,2780,64,39569.2043333,12.0,10.37
2781,2782,2782,60,16006.369,8.0,0.116
2782,2783,2783,62,0.0,12.0,47.692001
2785,2786,2785,64,78041.8256667,12.0,0.71100003
2786,2787,2787,63,24735.311,12.0,82.074997
2799,2800,2800,61,156319.046925,16.0,98.512001
2800,2801,2801,62,50152.22675,12.0,90.597
2801,2802,2801,63,70463.99025,12.0,65.610001
2806,2807,2807,63,31178.985,11.0,17.576
2810,2811,2809,63,27401.2545,12.0,24.308001
2812,2813,2813,59,52008.421,16.0,86.519997
2814,2815,2813,64,28497.7076667,13.0,53.908001
2815,2816,2816,60,83270.80675,12.0,13.683
2819,2820,2820,62,42978.147,12.0,28.290001
2820,2821,2820,57,82956.086,14.0,79.617996
2831,2832,2832,63,19419.629,12.0,47.306999
2832,2833,2833,59,71306.4005,12.0,69.924004
2835,2836,2835,57,76014.9725,8.0,44.916
2836,2837,2837,63,30080.02325,11.0,31.514
2837,2838,2838,61,55364.42275,15.0,95.237
2838,2839,2839,58,75000.00025,13.0,73.761002
2841,2842,2842,57,74302.09075,14.0,87.040001
2844,2845,2845,62,50306.539,19.0,100.0
2850,2851,2850,63,271677.325,18.0,96.763
2851,2852,2852,57,39940.835,12.0,33.73
2852,2853,2853,60,24691.77765,12.0,84.289001
2853,2854,2854,62,42416.2745,13.0,71.490997
2856,2857,2856,61,0.0,12.0,32.422001
2857,2858,2856,63,36844.9386667,12.0,84.766998
2859,2860,2859,63,67707.328,16.0,84.779999
2860,2861,2861,63,136371.953333,17.0,97.983002
2865,2866,2864,62,78158.281,13.0,57.773998
2867,2868,2868,57,95589.4105,16.0,56.210999
2869,2870,2868,61,73233.78725,15.0,74.670998
2870,2871,2868,63,76884.8855,16.0,56.887001
2872,2873,2872,62,73963.41,20.0,99.156998
2880,2881,2879,62,41529.7693333,12.0,40.672001
2881,2882,2882,60,65213.008,11.0,18.285999
2883,2884,2882,63,81378.535,12.0,42.647999
2887,2888,2887,63,101895.33,13.0,55.410999
2892,2893,2893,60,271677.325,17.0,99.255997
2894,2895,2894,64,246829.13,16.0,81.941002
2895,2896,2894,61,271677.325,17.0,85.579002
2902,2903,2901,62,126431.425,16.0,90.931
2903,2904,2904,61,79842.45125,18.0,83.612999
2906,2907,2907,62,225197.2925,16.0,82.82
2914,2915,2915,58,64751.28575,17.0,99.370003
2915,2916,2916,60,37974.0505,16.0,84.348999
2919,2920,2918,61,67610.04,12.0,52.231998
2920,2921,2918,64,65526.91225,12.0,39.227001
2921,2922,2922,60,51968.9103333,12.0,48.526001
2922,2923,2923,62,90680.5045,12.0,57.962002
2923,2924,2923,63,74723.242,12.0,57.653
2926,2927,2925,60,74723.242,12.0,88.658997
2931,2932,2932,59,4528.68133333,10.0,1.11
2932,2933,2932,60,20638.47575,7.0,3.573
2938,2939,2939,57,85168.76575,15.0,98.472
2940,2941,2941,64,210307.3425,19.0,92.532997
2944,2945,2945,62,51514.62,13.0,70.940002
2949,2950,2948,63,50203.365,16.0,81.036003
2952,2953,2953,62,71238.72725,10.0,33.605999
2955,2956,2955,62,105578.8355,16.0,70.358002
2956,2957,2955,63,64507.25575,17.0,80.160004
2957,2958,2955,64,106708.355,16.0,90.654999
2959,2960,2960,63,1169.6962,12.0,6.5939999
2961,2962,2961,61,204857.77,16.0,59.686001
2962,2963,2963,62,68190.67475,14.0,78.539001
2973,2974,2974,63,57921.1935,10.0,31.212999
2974,2975,2975,62,39108.85525,14.0,95.171997
2975,2976,2976,63,49193.58975,12.0,68.199997
2976,2977,2977,62,44733.3115,12.0,40.064999
2979,2980,2980,57,88705.03525,20.0,98.311996
2980,2981,2981,62,15633.9384,13.0,53.0
2983,2984,2982,61,219076.09,16.0,96.417
2984,2985,2982,64,98568.5685,16.0,90.460999
2987,2988,2988,60,164848.49,16.0,78.043999
2988,2989,2988,64,65886.348,19.0,99.192001
2993,2994,2994,59,132492.4465,12.0,64.927002
2995,2996,2996,59,49837.21875,14.0,68.855003
2996,2997,2997,58,69779.592,12.0,56.956001
2997,2998,2997,61,41388.3665,12.0,65.905998
2998,2999,2999,59,52958.17475,13.0,63.02
3015,3016,3015,61,72179.78625,16.0,79.755997
3017,3018,3017,64,53349.2795,16.0,78.261002
3018,3019,3019,61,85449.17375,17.0,63.842999
3021,3022,3022,57,41257.5295,16.0,54.075001
3023,3024,3024,63,80073.43175,13.0,27.309
3036,3037,3037,58,72366.27125,12.0,72.992996
3038,3039,3038,60,57905.36725,12.0,71.200996
3049,3050,3050,59,63310.5756667,8.0,3.8380001
3051,3052,3052,59,69026.7015,12.0,53.278
3054,3055,3054,63,37536.03025,12.0,18.999001
3055,3056,3056,62,34621.5956,12.0,95.031998
3058,3059,3059,57,55359.292,12.0,15.551
3059,3060,3059,59,179596.1025,14.0,17.174
3061,3062,3062,57,180749.3675,16.0,82.255997
3081,3082,3079,64,31997.348,12.0,58.905998
3082,3083,3083,59,21596.1815,14.0,45.819
3083,3084,3084,60,271677.325,16.0,89.903
3085,3086,3085,64,122274.39,16.0,95.692001
3088,3089,3089,59,7406.7935,15.0,93.403
3096,3097,3096,62,104389.9995,16.0,34.227001
3099,3100,3100,57,65084.913,12.0,27.065001
3101,3102,3102,60,85230.51375,13.0,97.617996
3102,3103,3103,63,34035.21925,10.0,0.95300001
3103,3104,3103,64,2963.7356,10.0,24.392
3113,3114,3114,61,12227.439,12.0,23.306
3115,3116,3116,57,75093.11325,12.0,63.439999
3122,3123,3123,59,42819.3333333,14.0,90.600998
3123,3124,3123,61,59271.7675,12.0,83.366997
3124,3125,3125,60,46268.95025,12.0,24.481001
3126,3127,3126,62,18354.042,12.0,16.094
3127,3128,3128,61,48110.38275,12.0,57.009998
3136,3137,3137,58,103287.924,18.0,85.855003
3137,3138,3138,58,38979.6133333,12.0,37.729
3138,3139,3139,64,78821.2775,16.0,89.195999
3139,3140,3140,58,116042.1045,13.0,52.478001
3140,3141,3141,62,77369.0716667,16.0,94.082001
3141,3142,3142,64,103286.66875,18.0,100.0
3151,3152,3152,59,169699.935,16.0,81.143997
3158,3159,3159,60,55632.4806667,14.0,69.349998
3160,3161,3159,64,26110.02,15.0,49.448002
3165,3166,3166,61,56012.21875,16.0,99.462997
3167,3168,3166,58,55175.8025,16.0,90.399002
3168,3169,3169,59,170748.11,16.0,91.471001
3169,3170,3169,60,274944.205,19.0,98.698997
3170,3171,3171,62,271677.325,18.0,96.789001
3171,3172,3171,59,136823.5675,20.0,97.598
