,PID_79,HHID_79,year_born,Earnings,HGC_Age28,AFQT
3172,3173,3171,60,107437.25275,19.0,96.915001
3179,3180,3180,57,107004.7755,18.0,92.801003
3180,3181,3181,58,271677.325,19.0,96.585999
3185,3186,3186,60,197585.845,16.0,70.703003
3186,3187,3187,59,271677.325,20.0,97.762001
3192,3193,3193,60,76694.67175,12.0,75.440002
3193,3194,3194,61,52525.68275,11.0,25.518
3194,3195,3195,60,49983.79,12.0,59.617001
3195,3196,3196,59,70334.74225,12.0,66.428001
3199,3200,3200,58,0.0,8.0,24.193001
3201,3202,3202,59,42334.896,12.0,34.983002
3202,3203,3202,62,50568.65525,12.0,43.175999
3206,3207,3207,57,42906.34475,12.0,57.768002
3207,3208,3207,59,122705.9025,14.0,92.189003
3209,3210,3210,62,63854.406,12.0,67.242996
3212,3213,3213,63,28518.4255,12.0,74.570999
3213,3214,3213,63,39447.166975,12.0,73.204002
3214,3215,3215,57,40750.0155,12.0,68.957001
3215,3216,3215,60,1698.2555,16.0,95.111
3218,3219,3218,61,76817.8575,14.0,60.973999
3223,3224,3224,58,95023.965,18.0,77.250999
3227,3228,3228,62,121844.304,16.0,74.327003
3228,3229,3228,64,110206.7035,20.0,82.125
3229,3230,3230,63,35552.6095,10.0,8.9610004
3231,3232,3232,57,32943.213,12.0,45.018002
3234,3235,3232,60,26225.3905,12.0,74.935997
3239,3240,3240,61,38235.19625,19.0,96.819
3245,3246,3246,60,37997.506,12.0,38.573002
3246,3247,3246,62,86966.96825,12.0,43.301998
3250,3251,3250,63,61522.15425,12.0,78.718002
3254,3255,3255,61,12559.706075,13.0,91.682999
3255,3256,3256,60,81738.99375,19.0,97.873001
3256,3257,3256,62,59794.0575,18.0,98.634003
3257,3258,3258,57,38735.454,13.0,89.343002
3262,3263,3263,60,130332.275,16.0,96.452003
3271,3272,3271,63,64134.117,12.0,16.201
3274,3275,3275,60,71105.219,16.0,84.103996
3276,3277,3277,57,63963.912,12.0,84.125999
3283,3284,3284,63,102785.89075,15.0,50.333
3288,3289,3289,57,127507.8285,16.0,94.380997
3289,3290,3289,60,130971.225,20.0,93.794998
3312,3313,3313,59,0.0,9.0,1.739
3318,3319,3319,59,0.0,10.0,15.354
3329,3330,3329,64,154281.6,13.0,21.712999
3330,3331,3331,58,36588.5116667,12.0,18.388
3339,3340,3340,61,41165.711,10.0,51.0
3345,3346,3345,63,49026.72275,12.0,19.847
3350,3351,3351,59,0.0,15.0,64.625
3352,3353,3353,61,48838.1015,12.0,16.881001
3353,3354,3353,62,12621.269075,14.0,32.157001
3355,3356,3356,61,17437.1254,14.0,43.776001
3356,3357,3357,64,271677.325,18.0,63.140999
3358,3359,3357,59,70647.3975,15.0,72.763
3360,3361,3361,63,138769.54925,18.0,75.092003
3373,3374,3372,62,75403.4346667,12.0,51.063
3374,3375,3375,58,27369.9702,13.0,48.318001
3375,3376,3375,60,41710.629,18.0,74.978996
3378,3379,3378,63,116861.8075,16.0,81.030998
3379,3380,3380,60,212915.255,14.0,90.763
3380,3381,3380,61,246829.13,12.0,79.140999
3384,3385,3384,63,0.0,13.0,86.301003
3388,3389,3389,59,68317.0353333,12.0,72.589996
3397,3398,3398,62,78799.055,12.0,54.252998
3398,3399,3398,57,76769.88675,12.0,80.288002
3399,3400,3398,60,91773.20225,12.0,16.139
3400,3401,3401,60,27613.92975,13.0,35.316002
3402,3403,3403,60,108688.35,12.0,52.847
3404,3405,3404,64,61161.082,13.0,95.206001
3409,3410,3410,59,63723.37775,16.0,73.195999
3413,3414,3414,57,132114.303333,16.0,52.757999
3416,3417,3416,63,12471.47475,12.0,41.460999
3419,3420,3420,59,66182.4015,14.0,76.206001
3424,3425,3423,64,72977.28,13.0,79.069
3430,3431,3428,63,125793.86625,17.0,100.0
3439,3440,3440,61,50815.11625,11.0,12.346
3440,3441,3440,60,25842.65525,10.0,15.622
3452,3453,3453,64,79539.90625,12.0,28.580999
3454,3455,3455,59,54281.3085915,12.0,63.061001
3459,3460,3459,64,29088.6046667,12.0,22.708
3460,3461,3461,61,67461.03225,14.0,88.411003
3461,3462,3461,62,51990.674,13.0,47.612
3462,3463,3461,63,69920.8185,16.0,63.241001
3463,3464,3464,61,69485.75675,16.0,96.278999
3465,3466,3464,64,48307.3965,16.0,88.223999
3467,3468,3467,58,48880.87,14.0,94.705002
3469,3470,3470,59,86585.845,12.0,49.625
3470,3471,3470,62,96139.576,12.0,18.837999
3471,3472,3472,60,271677.325,16.0,58.518002
3472,3473,3472,62,116826.7395,12.0,30.285
3473,3474,3472,62,172695.02,12.0,12.607
3478,3479,3478,64,85413.96875,12.0,39.476002
3481,3482,3482,58,54525.39925,13.0,14.447
3482,3483,3482,59,38385.0313145,13.0,23.172001
3483,3484,3482,64,29069.371,11.0,5.6469998
3488,3489,3489,62,0.0,13.0,49.900002
3491,3492,3492,63,53363.285,12.0,66.416
3492,3493,3493,57,39706.23325,12.0,56.787998
3493,3494,3494,57,117537.8425,12.0,51.167
3494,3495,3495,57,73686.5605,12.0,36.120998
3496,3497,3496,64,72338.4425,15.0,91.675003
3502,3503,3503,58,85175.29925,12.0,56.813999
3506,3507,3505,62,61807.119,14.0,75.331001
3512,3513,3513,61,31400.0816667,12.0,18.312
3514,3515,3515,58,106014.3875,16.0,99.396004
3515,3516,3516,63,33576.45275,12.0,26.618999
3516,3517,3516,64,36937.7766667,12.0,44.921001
3519,3520,3518,61,62206.983,16.0,33.591
3520,3521,3518,63,51702.45325,14.0,40.801998
3527,3528,3526,61,86017.453,13.0,44.682999
3529,3530,3530,61,62112.78825,16.0,95.492996
3532,3533,3533,58,122192.625,14.0,85.392998
3549,3550,3550,60,46235.20325,12.0,62.616001
3552,3553,3553,62,59675.413,12.0,78.494003
3558,3559,3559,60,51738.03925,12.0,83.662003
3560,3561,3561,64,46786.27825,12.0,4.2309999
3561,3562,3562,58,17256.6386,12.0,16.231001
3562,3563,3562,60,48148.79975,12.0,25.733999
3566,3567,3567,60,0.0,12.0,62.488998
3568,3569,3567,63,53490.3115,12.0,19.174999
3569,3570,3570,61,54044.96025,9.0,4.3470001
3570,3571,3570,63,43840.451,9.0,20.535999
3574,3575,3575,58,61235.53825,12.0,28.797001
3579,3580,3580,59,43469.71975,12.0,75.228996
3580,3581,3581,57,118716.16425,16.0,55.513
3581,3582,3582,61,115654.60025,18.0,77.911003
3582,3583,3582,63,93966.37,18.0,99.022003
3584,3585,3584,61,247508.4325,16.0,94.650002
3586,3587,3587,57,46896.884,14.0,76.091003
3587,3588,3587,61,45658.9288867,17.0,71.154999
3588,3589,3589,59,53550.21575,12.0,51.560001
3590,3591,3591,60,52612.882425,12.0,77.561996
3591,3592,3591,62,51483.94925,12.0,61.801998
3592,3593,3591,63,42910.2585,12.0,71.054001
3594,3595,3594,60,47042.8565,12.0,40.521999
3595,3596,3594,64,68393.668,12.0,48.605
3597,3598,3598,59,60509.5665,12.0,21.334
3599,3600,3600,58,67286.16,12.0,57.647999
3601,3602,3602,57,84318.69525,12.0,62.216999
3603,3604,3602,62,44376.32725,12.0,26.294001
3606,3607,3607,57,29821.8953333,10.0,32.823002
3607,3608,3608,57,68734.78325,16.0,90.059998
3611,3612,3610,62,26243.2555,12.0,41.127998
3614,3615,3615,62,36769.84525,12.0,82.777
3615,3616,3616,63,41118.66425,12.0,91.973999
3616,3617,3617,58,75066.72825,16.0,78.008003
3618,3619,3619,61,41504.9605,13.0,88.649002
3619,3620,3620,61,37449.27225,12.0,38.966999
3620,3621,3621,57,34701.902,12.0,8.6370001
3621,3622,3621,60,17944.453,12.0,4.6539998
3622,3623,3623,62,61196.071,16.0,92.431999
3626,3627,3627,59,78906.0955,12.0,59.848
3627,3628,3628,57,271677.325,16.0,50.492001
3631,3632,3632,62,13778.5915,10.0,12.979
3633,3634,3632,64,19327.6206667,9.0,14.817
3637,3638,3638,60,75367.50475,12.0,30.405001
3638,3639,3639,62,7198.7275,9.0,3.49
3639,3640,3639,64,21441.4315,12.0,1.107
3644,3645,3645,59,15998.674,13.0,20.118999
3652,3653,3653,59,42100.463,12.0,63.556
3656,3657,3657,60,31645.36703,11.0,8.6009998
3657,3658,3657,60,1294.79235,12.0,1.122
3659,3660,3657,64,22149.247,12.0,6.2849998
3667,3668,3668,60,104364.2295,19.0,99.384003
3671,3672,3672,57,186809.5525,16.0,80.718002
3674,3675,3673,64,253228.96275,16.0,78.492996
3675,3676,3676,60,82578.24,16.0,90.282997
3679,3680,3680,63,34528.05975,15.0,87.408997
3684,3685,3685,58,243432.62,16.0,74.984001
3685,3686,3685,59,63017.08575,16.0,76.417999
3688,3689,3689,58,271677.325,20.0,95.345001
3689,3690,3689,61,117472.189,18.0,97.839996
3692,3693,3693,62,42889.7385,9.0,33.068001
3693,3694,3694,58,63859.42875,11.0,40.937
3705,3706,3705,57,58602.68575,13.0,37.080002
3706,3707,3707,58,271677.325,16.0,86.835999
3707,3708,3707,60,88689.819,12.0,87.553001
3711,3712,3711,61,50600.957,16.0,76.789001
3712,3713,3713,57,9645.15325,12.0,75.413002
3715,3716,3716,58,72046.6405,12.0,66.545998
3720,3721,3721,60,51521.84225,12.0,83.258003
3722,3723,3723,61,15445.5101333,12.0,45.716
3723,3724,3723,63,41176.22175,12.0,67.588997
3730,3731,3731,64,95102.305,13.0,58.123001
3731,3732,3732,63,112822.496667,12.0,99.473
3732,3733,3733,64,5918.5081,12.0,10.922
3741,3742,3742,64,152040.18875,9.0,38.276001
3742,3743,3743,61,271677.325,16.0,91.779999
3744,3745,3745,60,33688.0345,16.0,95.983002
3747,3748,3748,58,47546.7893333,12.0,86.927002
3749,3750,3748,62,46470.9233333,12.0,79.149002
3750,3751,3748,63,49303.59375,12.0,60.681
3756,3757,3757,62,86185.795,18.0,97.505997
3759,3760,3758,63,41352.8396667,12.0,54.301998
3764,3765,3764,63,50770.629,12.0,88.838997
3765,3766,3766,58,107174.392,15.0,73.454002
3775,3776,3774,64,9297.602075,12.0,90.261002
3776,3777,3777,60,46032.043,12.0,56.903
3779,3780,3780,64,60800.785,12.0,66.841003
3791,3792,3792,58,88231.42,16.0,94.762001
3794,3795,3795,64,72887.36325,13.0,77.848999
3800,3801,3801,58,74723.242,12.0,25.146999
3802,3803,3803,60,59332.325,17.0,81.774002
3804,3805,3804,63,83621.445,16.0,78.523003
3806,3807,3807,60,57352.0215,14.0,49.037998
3810,3811,3811,61,57788.26175,16.0,100.0
3814,3815,3815,64,167236.1,16.0,90.913002
3815,3816,3816,64,250225.6425,16.0,89.252998
3817,3818,3817,59,37361.621,16.0,98.779999
3828,3829,3829,59,133641.3325,12.0,49.060001
3829,3830,3830,64,36557.06975,12.0,44.827
3832,3833,3833,64,35386.4935,12.0,50.488998
3837,3838,3835,64,60824.12225,12.0,57.333
3843,3844,3843,60,58828.504,13.0,84.584999
3844,3845,3845,59,18269.373625,12.0,54.553001
3846,3847,3847,58,72335.7325,12.0,46.543999
3851,3852,3850,64,31885.26225,12.0,50.215
3853,3854,3854,61,124775.726667,20.0,67.468002
3856,3857,3856,63,74954.97675,16.0,94.233002
3859,3860,3860,61,55170.06125,18.0,97.807999
3860,3861,3860,63,44045.386,16.0,91.349998
3862,3863,3863,63,315153.72,19.0,92.503998
3864,3865,3865,63,178500.6425,20.0,92.806999
3865,3866,3866,59,46335.50875,17.0,74.599998
3867,3868,3867,62,39399.527,18.0,85.012001
3869,3870,3870,58,44819.9933333,14.0,82.358002
3870,3871,3871,62,189373.33725,20.0,92.528999
3872,3873,3871,59,95024.698825,19.0,99.342003
3873,3874,3874,61,115639.169,16.0,97.669998
3874,3875,3874,63,77624.0615,16.0,90.867996
3877,3878,3876,59,32237.19355,14.0,30.393
3881,3882,3882,57,67930.219,16.0,89.268997
3882,3883,3882,59,35416.711,15.0,82.984001
3883,3884,3884,63,60153.91225,14.0,75.100998
3884,3885,3885,62,107329.74,16.0,100.0
3885,3886,3885,64,106938.35375,17.0,99.599998
3886,3887,3887,62,290577.16,19.0,100.0
3887,3888,3888,63,65128.84175,13.0,79.761002
3889,3890,3890,63,90486.53625,18.0,83.431
3891,3892,3892,62,81424.47775,16.0,93.864998
3893,3894,3894,61,47548.4435,16.0,92.888
3894,3895,3895,57,271677.325,20.0,93.614998
3900,3901,3901,58,49127.40825,15.0,84.705002
3901,3902,3901,63,87242.4605,16.0,99.914001
3903,3904,3903,62,49218.077,18.0,74.43
3904,3905,3905,61,226.434063333,12.0,12.01
3906,3907,3907,60,64648.794,13.0,82.182999
3909,3910,3910,63,40776.963,16.0,69.362999
3915,3916,3916,58,86568.215,18.0,77.033997
3916,3917,3917,60,28767.1035,14.0,22.794001
3919,3920,3920,62,35403.7925,12.0,53.785
3924,3925,3925,62,62689.61825,16.0,96.914001
3925,3926,3925,64,69615.61225,18.0,88.364998
3929,3930,3929,60,31145.73525,12.0,45.457001
3960,3961,3961,62,55498.14975,8.0,27.870001
3962,3963,3963,62,61351.9045,12.0,34.368999
3964,3965,3964,62,104825.71925,15.0,69.889999
3967,3968,3968,62,40758.129,16.0,92.320999
3970,3971,3971,62,95021.4485,17.0,99.021004
3972,3973,3973,60,48469.801,12.0,39.268002
3978,3979,3979,58,244479.2225,18.0,92.481003
3979,3980,3979,58,156389.7575,16.0,100.0
3983,3984,3984,60,176717.153333,16.0,82.152
3984,3985,3985,57,71258.28925,13.0,23.502001
3988,3989,3989,63,42077.457,12.0,37.625999
3993,3994,3994,64,16679.4968925,12.0,51.047001
3998,3999,3999,63,31174.41005,11.0,34.421001
3999,4000,3999,58,42256.697,7.0,20.639999
4003,4004,4004,58,48585.97775,12.0,60.943001
4008,4009,4009,64,20635.403,14.0,68.077003
4009,4010,4010,64,45456.10625,16.0,81.672997
4012,4013,4013,62,35533.30175,12.0,13.418
4013,4014,4013,64,50148.125,12.0,27.247
4021,4022,4022,63,70859.033,12.0,22.701
4024,4025,4025,62,16625.4269725,9.0,31.798
4028,4029,4028,63,100766.69,9.0,43.648998
4030,4031,4030,64,14529.111,13.0,0.94199997
4031,4032,4032,61,31676.68725,12.0,84.93
4035,4036,4033,64,60815.1825,12.0,44.242001
4041,4042,4042,60,76437.728,15.0,65.827003
4042,4043,4042,63,161926.9815,14.0,46.938999
4043,4044,4042,64,117797.36,14.0,27.021
4045,4046,4046,59,23838.4435,9.0,13.281
4046,4047,4046,62,25741.8355,9.0,8.4040003
4047,4048,4048,59,14035.3203333,11.0,79.940002
4051,4052,4052,63,0.0,13.0,85.777
4054,4055,4055,64,216260.5325,18.0,93.952003
4055,4056,4056,61,42501.1075,16.0,68.435997
4057,4058,4058,63,129526.9625,17.0,77.228996
4058,4059,4059,63,104536.288,18.0,96.789001
4060,4061,4061,61,14070.24025,12.0,33.624001
4061,4062,4061,63,48390.97475,12.0,78.162003
4063,4064,4063,64,31075.003,12.0,91.216003
4066,4067,4067,61,30356.1155,12.0,40.632999
4067,4068,4067,62,13473.71175,8.0,11.904
4075,4076,4076,60,48050.276725,12.0,57.165001
4080,4081,4080,64,46987.33525,12.0,12.918
4081,4082,4082,60,0.0,10.0,5.862
4085,4086,4086,57,40758.129,16.0,91.061996
4087,4088,4088,57,271677.325,13.0,78.525002
4089,4090,4090,63,65348.342,12.0,41.161999
4090,4091,4091,59,60629.222,12.0,46.741001
4097,4098,4097,63,45150.07525,9.0,12.622
4100,4101,4101,60,28442.088,12.0,28.066999
4101,4102,4102,62,47043.46675,12.0,73.264999
4103,4104,4103,60,40855.6213333,12.0,46.030998
4105,4106,4106,63,48069.51575,16.0,94.695
4110,4111,4110,64,72733.9685,11.0,0.47299999
4112,4113,4112,61,10470.876,12.0,8.4890003
4113,4114,4114,64,39052.0195,12.0,59.908001
4116,4117,4117,61,51763.16225,12.0,17.871
4117,4118,4117,62,14722.3193333,10.0,6.2030001
4118,4119,4119,57,24412.53325,9.0,9.9219999
4121,4122,4122,57,97493.069,17.0,95.956001
4126,4127,4127,61,51626.965,13.0,61.471001
4127,4128,4127,58,41745.837,12.0,38.548
4128,4129,4129,62,33319.7255,14.0,64.072998
4129,4130,4129,64,32608.35225,12.0,0.093999997
4137,4138,4138,63,5417.699875,9.0,1.124
4140,4141,4141,62,23229.346,9.0,48.238998
4142,4143,4143,63,52169.28675,12.0,62.963001
4154,4155,4155,64,14944.6483333,11.0,6.2740002
4155,4156,4156,62,58114.882,9.0,11.085
4157,4158,4157,63,11887.788,10.0,28.542
4158,4159,4159,60,53602.97275,12.0,20.127001
4160,4161,4161,63,47883.758,12.0,58.278
4163,4164,4164,61,48557.783,16.0,67.035004
4165,4166,4166,59,33529.3755,12.0,67.153
4170,4171,4170,61,88989.88475,16.0,92.380997
4171,4172,4172,62,62934.73725,15.0,88.545998
4188,4189,4189,64,0.0,5.0,6.0139999
4190,4191,4191,63,106257.230333,18.0,91.532997
4215,4216,4216,64,53799.61725,12.0,71.014999
4220,4221,4221,63,22995.9834,11.0,8.1070004
4224,4225,4225,57,37215.852,16.0,45.244999
4225,4226,4225,59,75070.90425,18.0,92.621002
4229,4230,4230,62,99503.57725,14.0,90.241997
4233,4234,4234,64,0.0,12.0,51.351002
4234,4235,4235,59,41874.233,10.0,13.072
4236,4237,4237,62,39265.785,12.0,60.57
4237,4238,4238,58,137575.49175,14.0,90.791
4238,4239,4238,60,53415.24425,12.0,37.654999
4239,4240,4238,58,52964.23325,12.0,63.549
4241,4242,4241,62,51236.9755,12.0,43.806
4243,4244,4244,61,0.0,16.0,92.202003
4244,4245,4244,62,46243.8515,14.0,64.894997
4246,4247,4246,62,83095.552,13.0,29.615999
4247,4248,4248,61,81588.0995,14.0,75.174004
4257,4258,4258,59,70029.08575,13.0,59.194
4259,4260,4260,57,62039.2305,13.0,91.347
4260,4261,4261,59,49637.1186667,8.0,16.688999
4262,4263,4262,63,32680.65,8.0,18.667999
4277,4278,4278,59,75301.258,12.0,62.811001
4278,4279,4279,58,81378.535,12.0,65.452003
4284,4285,4284,63,52879.58,16.0,50.640999
4287,4288,4288,63,43656.409,16.0,86.675003
4288,4289,4289,62,130444.665,20.0,95.554001
4292,4293,4293,57,69195.47075,16.0,90.514
4296,4297,4296,60,100331.502,13.0,62.172001
4297,4298,4298,62,126074.6225,16.0,92.568001
4298,4299,4298,63,78522.3345,16.0,73.295998
4300,4301,4301,59,28530.691,12.0,50.049
4301,4302,4302,61,57424.3025,19.0,80.481003
4302,4303,4302,63,32909.32825,12.0,53.555
4306,4307,4307,61,23832.97025,14.0,83.694
4308,4309,4309,62,228582.95,17.0,63.521999
4326,4327,4326,64,31074.259,12.0,78.064003
4327,4328,4328,58,31469.58575,12.0,47.451
4328,4329,4329,58,58653.1576667,12.0,65.403
4329,4330,4330,62,48514.45875,14.0,6.546
4331,4332,4332,60,14016.622,16.0,82.848
4332,4333,4332,62,32606.504,11.0,39.194
4334,4335,4335,60,41365.49625,11.0,15.933
4335,4336,4336,59,4544.187675,12.0,0.0
4337,4338,4338,62,0.0,12.0,58.604
4342,4343,4342,62,50562.823,13.0,44.721001
4346,4347,4347,59,0.0,12.0,36.771999
4347,4348,4348,64,35382.98225,14.0,61.514
4348,4349,4349,64,4925.03666667,10.0,1.6950001
4349,4350,4350,58,25423.7185,16.0,90.927002
4354,4355,4355,57,39287.083,16.0,68.337997
4356,4357,4357,58,80157.656,12.0,60.756001
4357,4358,4358,57,60574.05875,15.0,95.834999
4359,4360,4360,57,78663.63075,16.0,87.384003
4364,4365,4365,61,31612.8685,12.0,84.222
4369,4370,4370,60,44101.2005,12.0,40.361
4376,4377,4377,59,30332.881,12.0,12.465
4379,4380,4380,57,74145.826,13.0,78.565002
4381,4382,4382,62,49824.65425,14.0,98.695
4383,4384,4384,62,1580.4745,12.0,13.645
4386,4387,4387,62,65092.82325,16.0,96.857002
4389,4390,4390,64,27764.787525,12.0,25.823999
4393,4394,4393,61,198084.753333,12.0,50.823002
4394,4395,4395,58,58634.461,13.0,69.592003
4397,4398,4398,58,33006.50725,11.0,27.004
4400,4401,4399,64,32226.843,12.0,56.923
4402,4403,4402,59,59713.879,12.0,71.670998
4404,4405,4405,63,50333.5995,12.0,17.246
4405,4406,4406,61,190035.87575,17.0,95.700996
4406,4407,4407,61,271677.325,16.0,93.653999
4408,4409,4409,60,59961.788,13.0,29.568001
4409,4410,4409,61,71943.5605,15.0,58.528
4417,4418,4418,62,95102.305,16.0,50.669998
4420,4421,4421,63,48706.05175,15.0,90.380997
4425,4426,4426,59,271677.325,15.0,95.855003
4426,4427,4427,64,28248.53225,12.0,52.997002
4428,4429,4428,63,83322.50025,19.0,93.796997
4429,4430,4430,63,46046.5585,13.0,76.714996
4431,4432,4432,58,11096.210925,12.0,42.103001
4434,4435,4435,62,128.050953333,11.0,23.267
4435,4436,4435,63,327.214875,9.0,7.4710002
4442,4443,4443,60,48655.65975,12.0,26.497
4447,4448,4447,64,82146.0236667,15.0,94.558998
4452,4453,4453,57,77440.445,14.0,13.91
4460,4461,4459,62,28486.3895,11.0,9.5810003
4465,4466,4466,62,59413.73525,13.0,46.534
4466,4467,4466,64,17960.9765543,11.0,6.02
4467,4468,4468,58,85477.61725,13.0,63.043999
4469,4470,4468,62,46062.122,13.0,60.473
4470,4471,4471,63,160509.79,20.0,93.330002
4488,4489,4489,60,62909.648,12.0,11.388
4496,4497,4497,61,49438.4905,13.0,25.91
4497,4498,4497,63,25884.27555,12.0,61.508999
4499,4500,4500,62,23007.00025,14.0,21.318001
4500,4501,4500,64,44137.7305,8.0,45.181999
4502,4503,4502,61,27774.51575,11.0,4.8530002
4503,4504,4502,62,3709.168395,11.0,1.3329999
4506,4507,4506,64,0.0,10.0,5.0170002
4507,4508,4508,57,72155.4143333,16.0,57.865002
4508,4509,4509,63,89365.66025,13.0,98.904999
4510,4511,4510,59,55317.9025,14.0,68.723
4513,4514,4514,57,114087.0,15.0,83.128998
4516,4517,4517,60,105068.0485,16.0,26.622999
4517,4518,4517,64,60593.9835,14.0,30.349001
4518,4519,4519,62,56864.4485,12.0,38.736
4519,4520,4520,57,42814.87025,12.0,49.904999
4530,4531,4531,61,97491.4575,16.0,66.623001
4534,4535,4535,59,37202.589,14.0,100.0
4539,4540,4539,62,44804.73125,16.0,32.671001
4544,4545,4545,57,128145.96,12.0,52.813999
4546,4547,4547,60,24454.879,12.0,48.57
4547,4548,4548,63,95721.05275,16.0,89.281998
4548,4549,4549,64,0.0,16.0,64.269997
4549,4550,4550,58,59250.11725,16.0,76.531998
4551,4552,4552,64,56761.049,15.0,72.735001
4554,4555,4554,58,0.0,16.0,88.660004
4557,4558,4557,59,22624.81775,12.0,43.273998
4562,4563,4563,61,74292.95725,12.0,43.186001
4565,4566,4566,61,61274.6815,12.0,74.431
4568,4569,4569,60,83502.084,12.0,76.485001
4571,4572,4571,63,52521.11525,12.0,54.282001
4573,4574,4574,59,19681.39975,13.0,33.271999
4574,4575,4575,60,58310.1055,12.0,30.613001
4576,4577,4577,63,43146.81225,12.0,44.479
4578,4579,4578,61,41812.07925,12.0,84.058998
4582,4583,4580,64,18475.102,12.0,70.638
4585,4586,4585,64,53281.37175,12.0,85.959
4594,4595,4593,61,62818.94825,12.0,41.056
4595,4596,4596,58,57593.31025,12.0,66.350998
4596,4597,4596,61,436.2865,9.0,25.896
4600,4601,4601,57,48263.91975,12.0,17.388
4602,4603,4601,60,50958.738,12.0,32.445999
4604,4605,4605,58,0.0,13.0,92.690002
4605,4606,4605,59,2370.1738,16.0,83.831001
4606,4607,4605,58,60252.58,17.0,58.25
4607,4608,4608,61,38040.922,12.0,37.498001
4608,4609,4609,60,247508.4325,19.0,91.857002
4609,4610,4609,62,24454.879,12.0,73.870003
4611,4612,4612,58,23437.8975,12.0,71.625999
4618,4619,4619,61,1145.252075,10.0,12.411
4619,4620,4619,64,0.0,10.0,3.648
4620,4621,4621,61,102437.05075,12.0,66.439003
4622,4623,4622,64,55068.38775,12.0,22.535
4628,4629,4629,62,120284.605,13.0,56.109001
4629,4630,4629,63,118153.03,12.0,44.75
4632,4633,4633,59,80962.076,13.0,35.588001
4633,4634,4633,60,249206.69,16.0,68.487
4634,4635,4633,62,78876.631,14.0,92.940002
4635,4636,4636,60,90490.5765,14.0,31.028
4639,4640,4640,64,34030.348,12.0,28.839001
4641,4642,4642,64,90784.261,13.0,55.007
4642,4643,4643,62,25919.92975,13.0,24.298
4645,4646,4646,60,68916.76175,12.0,36.389999
4647,4648,4648,64,56680.57525,15.0,85.471001
4651,4652,4652,60,64894.84,16.0,92.295998
4653,4654,4653,64,16360.744,14.0,52.935001
4660,4661,4659,61,32462.5626667,14.0,78.036003
4665,4666,4665,58,259311.25,20.0,87.584999
4667,4668,4668,60,199033.035,16.0,81.304001
4668,4669,4668,64,42885.4695,14.0,30.372
