,PID_79,HHID_79,year_born,Earnings,HGC_Age28,AFQT
4670,4671,4670,60,4740.34775,11.0,13.489
4672,4673,4673,57,36054.5595,12.0,9.4779997
4675,4676,4675,61,50072.44625,12.0,86.920998
4679,4680,4680,60,21962.629,12.0,71.683998
4680,4681,4681,61,9421.93875,10.0,10.844
4686,4687,4686,62,61983.49825,13.0,84.843002
4687,4688,4688,59,158437.9075,16.0,90.899002
4692,4693,4693,62,315153.72,16.0,47.504002
4697,4698,4698,64,97899.062,16.0,69.531998
4698,4699,4699,61,174554.6775,14.0,60.139999
4700,4701,4701,60,247508.4325,12.0,59.027
4701,4702,4701,63,88207.43,14.0,85.658997
4703,4704,4704,60,57968.4825,14.0,66.998001
4706,4707,4707,64,96808.0855,12.0,65.044998
4714,4715,4715,58,73296.133,15.0,97.433998
4715,4716,4716,59,56007.23175,12.0,8.573
4719,4720,4720,57,63411.5185,12.0,50.743
4721,4722,4722,61,35966.8955,12.0,44.638
4728,4729,4729,58,16791.728,12.0,45.692001
4730,4731,4731,59,13614.7895,11.0,16.497
4731,4732,4731,62,24008.70675,12.0,19.224001
4735,4736,4736,63,23281.45175,8.0,12.338
4736,4737,4737,59,46700.40125,16.0,67.580002
4737,4738,4738,57,68799.5371167,12.0,59.362
4739,4740,4740,64,19307.683,12.0,43.261002
4746,4747,4746,63,14398.535875,12.0,11.038
4749,4750,4749,61,37758.4866667,12.0,15.141
4751,4752,4752,63,31069.2255,12.0,60.219002
4754,4755,4755,62,69641.219,12.0,56.643002
4755,4756,4756,63,197475.335,17.0,100.0
4758,4759,4759,58,54137.926,12.0,41.731998
4759,4760,4760,63,40426.325,17.0,95.518997
4763,4764,4764,60,75213.61725,11.0,31.667999
4764,4765,4764,63,55879.288,12.0,66.228996
4766,4767,4767,58,49817.668,17.0,100.0
4769,4770,4769,63,34581.93925,12.0,56.987
4770,4771,4771,57,88447.22325,12.0,27.594999
4772,4773,4773,62,20587.84925,7.0,10.482
4774,4775,4775,58,24477.713,12.0,3.3239999
4775,4776,4776,62,54122.9805,12.0,11.451
4778,4779,4779,64,30488.288,12.0,16.440001
4780,4781,4781,58,21041.4745,9.0,11.341
4787,4788,4788,59,60793.3915,12.0,43.563999
4790,4791,4791,57,49851.2513333,12.0,13.667
4792,4793,4793,63,112502.438667,16.0,86.859001
4793,4794,4793,64,42767.45675,14.0,65.892998
4798,4799,4799,61,32291.218,13.0,93.853996
4799,4800,4800,58,8180.01033333,12.0,43.654999
4804,4805,4805,61,34610.066,14.0,61.977001
4805,4806,4805,59,7132.67275,12.0,47.827999
4807,4808,4807,60,58886.5275,12.0,77.514
4812,4813,4813,64,58551.2015,14.0,62.75
4815,4816,4815,63,271677.325,17.0,97.105003
4817,4818,4818,60,19374.8955,12.0,81.961998
4822,4823,4823,61,5167.9351,12.0,66.969002
4824,4825,4825,58,44673.45125,12.0,81.855003
4827,4828,4828,61,59859.6035,16.0,83.352997
4828,4829,4828,62,111073.62975,16.0,90.563004
4829,4830,4828,64,207296.705,16.0,93.010002
4830,4831,4828,64,57712.71775,17.0,95.502998
4831,4832,4832,61,74173.217,14.0,77.853996
4833,4834,4834,62,20719.78375,12.0,56.188
4834,4835,4834,62,54570.633,13.0,82.877998
4835,4836,4836,57,31247.9,10.0,22.304001
4839,4840,4840,62,23383.5845,15.0,84.43
4842,4843,4843,64,0.0,13.0,54.678001
4845,4846,4845,61,18474.662,12.0,57.363998
4846,4847,4845,63,40047.33325,12.0,74.518997
4849,4850,4848,64,20404.6053333,12.0,21.768999
4850,4851,4851,61,23096.273,13.0,25.771999
4853,4854,4854,62,44068.47175,14.0,71.422997
4854,4855,4854,64,0.0,12.0,72.614998
4855,4856,4856,62,70676.28125,14.0,72.897003
4856,4857,4857,57,88309.281,14.0,98.919998
4857,4858,4858,60,130048.503,12.0,75.431
4858,4859,4859,60,33069.868,14.0,91.949997
4859,4860,4859,63,40251.81125,12.0,26.923
4860,4861,4859,62,13342.2516,12.0,87.192001
4861,4862,4859,63,29105.58,13.0,92.938004
4865,4866,4866,57,69369.555,15.0,63.348
4874,4875,4874,63,0.0,14.0,46.806
4876,4877,4877,57,54988.171,16.0,95.272003
4878,4879,4879,57,32276.09925,12.0,65.963997
4880,4881,4881,58,81644.46675,14.0,66.585999
4882,4883,4883,57,50407.99325,13.0,50.386002
4883,4884,4884,58,39127.0255,12.0,67.232002
4887,4888,4887,60,45451.80575,12.0,57.352001
4888,4889,4889,57,71073.4325,14.0,78.181
4891,4892,4892,60,73478.055,16.0,56.758999
4893,4894,4894,62,78792.2165,16.0,77.628998
4894,4895,4895,64,65256.8145,16.0,79.498001
4895,4896,4896,58,77304.71475,16.0,80.641998
4896,4897,4896,61,84315.8185,16.0,76.176003
4897,4898,4896,62,0.0,12.0,70.619003
4899,4900,4900,57,47962.074,12.0,55.397999
4900,4901,4900,59,36759.32025,11.0,23.681999
4901,4902,4902,58,29836.8815,12.0,29.389999
4902,4903,4903,58,34339.674,12.0,28.531
4903,4904,4903,62,26551.671,12.0,21.305
4906,4907,4907,60,95149.17425,20.0,86.847
4910,4911,4911,61,37831.55935,12.0,70.097
4912,4913,4912,64,109749.9945,12.0,51.507
4913,4914,4914,59,35473.5465,12.0,25.611
4914,4915,4914,60,13831.5523,8.0,10.62
4916,4917,4917,58,10675.88775,12.0,9.0120001
4917,4918,4917,61,0.0,9.0,6.8080001
4920,4921,4921,59,65553.6976667,18.0,92.502998
4922,4923,4923,63,30214.54675,10.0,22.076
4925,4926,4926,58,51089.31625,12.0,51.554001
4931,4932,4932,57,30805.88125,12.0,49.438
4934,4935,4935,57,0.0,9.0,5.8189998
4935,4936,4935,59,16539.61175,7.0,23.679001
4936,4937,4935,63,22225.27325,8.0,7.1350002
4938,4939,4939,57,43891.8525,16.0,60.521999
4939,4940,4940,59,13088.596,8.0,10.132
4940,4941,4940,63,4718.17123333,7.0,12.179
4941,4942,4942,64,25675.5935,12.0,13.494
4943,4944,4944,57,58916.198,16.0,82.469002
4944,4945,4944,60,50621.204,12.0,25.492001
4959,4960,4960,58,80330.55225,10.0,21.164
4960,4961,4961,62,91019.5095,13.0,69.185997
4962,4963,4963,62,66812.68475,12.0,67.386002
4963,4964,4964,59,51626.965,16.0,77.417
4964,4965,4964,64,23096.273,15.0,74.028999
4976,4977,4977,60,20474.424,8.0,8.5170002
4981,4982,4982,60,0.0,9.0,36.771999
4982,4983,4982,63,34127.924,12.0,21.009001
4984,4985,4984,63,23689.1345,11.0,3.267
4985,4986,4986,57,130450.02,12.0,16.841
4995,4996,4996,59,61856.8655,16.0,63.825001
4997,4998,4997,62,64441.46975,18.0,80.393997
4999,5000,4999,58,271677.325,20.0,96.167
5003,5004,5003,60,50211.61725,16.0,57.761002
5004,5005,5003,63,43076.08325,16.0,62.365002
5005,5006,5006,63,271677.325,19.0,99.328003
5006,5007,5007,58,60691.823,12.0,18.040001
5011,5012,5012,64,230186.22675,20.0,87.153
5016,5017,5017,59,108560.49775,14.0,84.379997
5019,5020,5020,57,46633.40725,16.0,91.143997
5020,5021,5020,60,38262.079975,17.0,94.331001
5021,5022,5022,63,86492.47625,15.0,79.135002
5023,5024,5024,57,57163.6355,12.0,30.607
5028,5029,5028,61,204739.76425,16.0,100.0
5029,5030,5030,59,48909.758,16.0,79.473999
5030,5031,5030,63,28125.30275,14.0,56.438
5032,5033,5033,60,77178.23575,12.0,67.487999
5033,5034,5033,61,88073.5085,13.0,58.806999
5035,5036,5036,61,61323.2606667,17.0,96.695999
5038,5039,5039,63,85039.36925,17.0,66.719002
5047,5048,5048,59,43708.35725,14.0,71.788002
5050,5051,5049,64,56022.88075,12.0,69.975998
5053,5054,5054,60,35937.6505,12.0,44.084
5055,5056,5056,61,57061.383,12.0,48.464001
5066,5067,5067,62,123304.175,16.0,68.316002
5067,5068,5068,58,45724.2275,7.0,0.85100001
5081,5082,5082,63,3056.85975,12.0,3.2490001
5091,5092,5092,61,0.0,15.0,54.687
5092,5093,5092,63,133673.015,16.0,76.759003
5093,5094,5094,58,8846.2381,13.0,22.028999
5094,5095,5095,63,28338.22975,18.0,73.750999
5096,5097,5097,61,118981.85375,12.0,47.006001
5101,5102,5101,61,80623.181,14.0,48.967999
5105,5106,5106,63,190441.057,12.0,23.450001
5121,5122,5122,59,58391.10925,12.0,15.69
5128,5129,5129,63,33273.87525,16.0,86.306999
5129,5130,5130,62,14260.815,12.0,20.08
5131,5132,5132,60,20972.4906667,10.0,41.062
5138,5139,5139,57,13465.42075,12.0,17.763
5143,5144,5144,61,42056.0923333,12.0,50.547001
5144,5145,5145,59,9238.15465,11.0,81.861
5145,5146,5145,62,49429.165,12.0,2.6440001
5148,5149,5149,62,1777.6305,12.0,72.306
5155,5156,5156,63,0.0,13.0,58.126999
5157,5158,5158,60,85075.867,12.0,41.879002
5160,5161,5161,62,41855.5665,12.0,55.622002
5164,5165,5164,60,58223.29,12.0,19.065001
5165,5166,5166,64,66047.8115,16.0,98.686996
5166,5167,5167,60,72092.09075,12.0,30.097
5167,5168,5168,61,19049.196,15.0,73.681999
5169,5170,5170,58,76611.13475,20.0,83.498001
5171,5172,5172,58,13187.9448967,13.0,50.185001
5173,5174,5173,62,62386.866,13.0,84.442001
5177,5178,5178,61,54554.8845,13.0,70.507004
5180,5181,5181,61,107885.1195,14.0,67.194
5181,5182,5181,60,71143.242,10.0,5.665
5183,5184,5184,64,44308.92775,12.0,37.165001
5184,5185,5184,64,42611.7205,20.0,91.441002
5185,5186,5186,58,40648.2755,12.0,42.842999
5186,5187,5187,60,35181.9365,13.0,60.646
5191,5192,5191,61,24287.56075,12.0,24.073999
5193,5194,5191,64,27142.39175,12.0,70.467003
5196,5197,5197,63,97653.3085,16.0,72.334999
5204,5205,5205,64,88988.586,12.0,81.792999
5205,5206,5206,60,57532.326,13.0,39.419998
5206,5207,5207,58,9029.23366667,12.0,61.539001
5210,5211,5211,64,27349.66225,12.0,10.875
5214,5215,5215,62,23676.77225,10.0,10.577
5219,5220,5220,63,0.0,13.0,33.695
5222,5223,5223,59,50454.088,12.0,81.232002
5225,5226,5226,58,95716.13025,16.0,83.808998
5226,5227,5227,57,57133.4745,12.0,45.578999
5228,5229,5227,61,37852.50975,14.0,31.929001
5229,5230,5230,62,13.0885955,12.0,10.28
5234,5235,5235,64,59530.89375,13.0,13.793
5237,5238,5238,64,27996.1825,10.0,21.709999
5247,5248,5248,58,117960.5025,14.0,38.094002
5248,5249,5248,62,24836.5146667,13.0,56.266998
5249,5250,5248,64,50895.5693872,16.0,88.662003
5250,5251,5251,60,42048.94625,12.0,15.176
5251,5252,5251,62,14715.3573375,12.0,38.32
5253,5254,5254,64,69113.32825,13.0,48.243999
5256,5257,5257,58,33639.68025,12.0,21.705999
5259,5260,5260,61,0.0,12.0,23.608
5262,5263,5263,57,44202.4975,14.0,67.669998
5265,5266,5266,63,89939.7055,14.0,55.998001
5266,5267,5267,60,64078.28225,13.0,12.39
5268,5269,5269,62,18565.6685,11.0,19.642
5269,5270,5270,57,135.860445,9.0,19.174
5273,5274,5274,60,39396.38,12.0,42.703999
5277,5278,5277,64,63855.44075,12.0,27.724001
5280,5281,5279,61,43718.17025,9.0,14.764
5283,5284,5282,61,40104.82125,12.0,46.375999
5290,5291,5288,62,41634.588,12.0,15.276
5295,5296,5296,59,19265.53575,12.0,74.661003
5296,5297,5296,62,11274.5405,12.0,15.08
5299,5300,5300,64,71105.219,15.0,50.320999
5303,5304,5304,57,1777.6305,13.0,92.804001
5305,5306,5306,64,32226.23225,12.0,31.938999
5306,5307,5307,59,35135.388,12.0,22.362
5311,5312,5312,64,37749.99175,12.0,21.280001
5312,5313,5313,64,81650.32225,12.0,48.498001
5315,5316,5315,62,57221.90725,12.0,85.107002
5317,5318,5318,62,17963.1485,14.0,75.732002
5319,5320,5320,61,36739.8085,9.0,7.224
5320,5321,5321,58,10477.221175,12.0,72.919998
5321,5322,5321,57,53303.6351973,12.0,34.224998
5322,5323,5323,60,41714.5183333,10.0,11.326
5328,5329,5328,61,54997.5615,13.0,20.657
5333,5334,5334,60,89460.362,16.0,59.959
5334,5335,5335,59,123125.91,12.0,55.056999
5335,5336,5335,62,37347.69325,12.0,36.242001
5336,5337,5337,58,11466.101,12.0,42.660999
5341,5342,5340,63,77212.17975,16.0,71.119003
5342,5343,5343,60,47932.044,16.0,54.256001
5343,5344,5343,63,43217.4345,16.0,47.881001
5344,5345,5345,60,81516.258,15.0,73.369003
5345,5346,5345,62,74723.242,13.0,69.509003
5346,5347,5347,62,50044.22575,14.0,47.258999
5347,5348,5347,64,95574.111,16.0,71.463997
5349,5350,5350,60,30440.74,14.0,12.563
5351,5352,5350,60,123698.7375,16.0,63.248001
5353,5354,5353,59,21635.3835,12.0,31.190001
5355,5356,5356,62,42126.92975,12.0,69.093002
5356,5357,5356,64,36274.20225,12.0,26.187
5357,5358,5358,63,130347.418667,14.0,81.396004
5358,5359,5359,58,27087.701,12.0,70.598999
5360,5361,5361,61,15119.27345,14.0,44.731998
5361,5362,5362,60,69093.24425,12.0,61.583
5362,5363,5362,61,49594.6915,10.0,30.514
5363,5364,5362,62,59313.806,13.0,25.834
5364,5365,5362,64,52525.68275,13.0,18.621
5365,5366,5366,61,42110.12025,12.0,89.754997
5367,5368,5368,60,53353.22175,16.0,84.609001
5370,5371,5371,60,61888.9385,12.0,49.997002
5374,5375,5375,60,25431.2515,12.0,5.8629999
5376,5377,5377,60,41741.3825,12.0,85.856003
5378,5379,5379,61,35592.7415,12.0,29.795
5381,5382,5382,61,43490.13775,12.0,64.799004
5382,5383,5383,61,0.0,13.0,46.233002
5389,5390,5390,57,53847.9963333,14.0,71.096001
5391,5392,5392,63,32854.15275,13.0,72.595001
5393,5394,5394,62,46825.95925,18.0,71.790001
5394,5395,5394,64,28085.0245,17.0,63.289001
5395,5396,5396,60,75720.8985,12.0,55.256001
5397,5398,5397,63,104233.7985,15.0,82.620003
5398,5399,5399,62,30308.5683697,12.0,59.726002
5400,5401,5401,60,13847.8178,12.0,87.433998
5401,5402,5402,58,54764.9735,12.0,11.551
5404,5405,5405,62,13851.666,12.0,65.765999
5406,5407,5407,63,28346.1783333,10.0,18.973
5409,5410,5410,62,52851.3535,16.0,81.449997
5411,5412,5412,60,41255.07225,12.0,94.550003
5412,5413,5413,59,34634.337,12.0,41.724998
5413,5414,5413,59,287232.485,12.0,42.595001
5414,5415,5413,58,45744.39675,16.0,45.924
5415,5416,5416,60,20416.8185,16.0,97.934998
5416,5417,5416,61,172081.2025,12.0,79.360001
5417,5418,5416,63,62868.3225,12.0,50.639
5418,5419,5419,61,77971.08875,17.0,87.220001
5419,5420,5419,62,101575.8525,16.0,91.806999
5422,5423,5423,63,0.0,10.0,0.37099999
5429,5430,5430,59,38556.4375,16.0,75.195
5430,5431,5430,60,20831.86198,13.0,78.776001
5434,5435,5435,61,33257.964,12.0,60.361
5436,5437,5437,59,101214.3925,16.0,97.242996
5438,5439,5437,62,99842.22225,16.0,95.515999
5439,5440,5437,64,31765.997,12.0,91.857002
5440,5441,5441,61,11488.08725,14.0,31.355
5442,5443,5443,61,20620.5675,12.0,1.049
5443,5444,5444,63,7507.54465,8.0,21.660999
5445,5446,5446,59,8738.78755,9.0,10.31
5446,5447,5446,62,39420.33825,8.0,4.7470002
5448,5449,5448,64,19450.535575,7.0,6.4629998
5450,5451,5450,62,72485.59375,12.0,24.754
5455,5456,5456,64,24028.4845,12.0,15.308
5456,5457,5457,57,0.0,9.0,14.214
5460,5461,5461,64,78810.1835,8.0,0.58700001
5462,5463,5462,63,31449.107,12.0,21.518999
5467,5468,5468,62,15534.09475,8.0,9.0810003
5469,5470,5470,61,37232.72875,12.0,54.755001
5488,5489,5489,57,0.0,16.0,97.069
5490,5491,5490,62,42767.77825,12.0,47.421001
5492,5493,5493,60,38698.67525,12.0,32.743
5493,5494,5493,62,29715.5,12.0,50.188
5495,5496,5496,57,27505.525,11.0,7.3740001
5496,5497,5496,60,30687.3815,12.0,45.243
5498,5499,5499,59,62055.844,12.0,29.66
5499,5500,5500,64,36913.42575,14.0,51.598999
5500,5501,5501,63,26512.79925,13.0,35.292999
5503,5504,5504,63,105427.63575,15.0,74.157997
5511,5512,5511,63,42138.66775,13.0,63.118
5512,5513,5513,60,70682.30375,16.0,99.484001
5513,5514,5514,64,4156.54166667,12.0,46.875999
5518,5519,5519,62,24465.782,8.0,4.0960002
5519,5520,5520,62,32335.41275,9.0,14.126
5520,5521,5521,60,24121.935,12.0,85.655998
5524,5525,5524,61,29480.6405,8.0,10.313
5526,5527,5526,60,14335.83125,9.0,6.0229998
5528,5529,5529,60,50905.2385,10.0,7.5359998
5530,5531,5531,57,157723.66,12.0,66.286003
5534,5535,5534,63,14406.017,8.0,2.2379999
5539,5540,5540,63,194516.8715,14.0,31.907
5541,5542,5542,57,11509.2653333,12.0,25.916
5542,5543,5543,61,108308.69625,17.0,85.677002
5544,5545,5544,59,23260.1765,12.0,42.853001
5551,5552,5552,59,30663.9175,9.0,47.601002
5553,5554,5552,63,42315.026,9.0,45.473
5555,5556,5556,64,21221.26175,9.0,26.507
5557,5558,5558,62,38927.4785,12.0,0.162
5568,5569,5569,64,28496.4536667,12.0,42.633999
5572,5573,5573,57,44737.038,12.0,46.741001
5578,5579,5579,62,114576.945,12.0,57.348999
5579,5580,5579,63,46548.4895,12.0,35.796001
5584,5585,5585,63,46130.206,12.0,26.982
5585,5586,5586,61,37162.9965,12.0,30.346001
5586,5587,5587,57,106234.75125,12.0,87.587997
5587,5588,5588,57,45347.155,9.0,11.506
5589,5590,5590,59,39700.24225,16.0,77.375999
5591,5592,5592,59,27440.1496667,16.0,98.197998
5593,5594,5593,60,69026.9445,16.0,73.884003
5598,5599,5599,58,77091.0315,16.0,60.292
5600,5601,5601,58,6.5442977,12.0,9.552
5601,5602,5601,60,16303.252,9.0,15.291
5602,5603,5603,61,21022.069,9.0,10.81
5603,5604,5604,60,27163.6213333,9.0,1.0420001
5606,5607,5606,63,50713.7375,12.0,28.205
5607,5608,5608,61,12312.592,12.0,4.2420001
5620,5621,5620,64,61760.507,15.0,51.908001
5621,5622,5620,64,62271.133,16.0,39.891998
5622,5623,5623,58,107139.334,20.0,95.248001
5624,5625,5625,62,50773.127,12.0,66.276001
5648,5649,5649,57,58251.1298,13.0,71.982002
5649,5650,5650,61,48426.6045,12.0,5.572
5650,5651,5651,58,43898.54375,16.0,82.677002
5652,5653,5653,63,19257.662,12.0,66.906998
5654,5655,5655,61,92811.82075,16.0,82.060997
5657,5658,5658,57,36211.03925,14.0,62.167999
5659,5660,5660,60,80387.92325,12.0,65.848
5665,5666,5665,58,78360.09575,16.0,68.443001
5666,5667,5667,58,271677.325,20.0,97.274002
5667,5668,5668,57,103020.03975,12.0,70.575996
5670,5671,5670,63,23678.1945,12.0,86.781998
5676,5677,5677,64,65458.3125,12.0,64.580002
5677,5678,5678,58,35770.7276667,13.0,88.920998
5678,5679,5678,59,28472.68525,13.0,31.945
5687,5688,5688,57,13076.6626,12.0,24.163
5690,5691,5691,59,20660.555,11.0,35.575001
5693,5694,5694,63,8919.765475,12.0,58.345001
5695,5696,5694,59,63533.75,12.0,42.254002
5696,5697,5697,57,30316.854,12.0,42.212002
5697,5698,5698,57,48980.66325,13.0,62.535999
5698,5699,5698,58,76823.5665,13.0,97.537003
5699,5700,5700,60,60052.875,12.0,80.339996
5702,5703,5703,59,50816.995,14.0,74.362999
5703,5704,5703,60,36808.7715,12.0,59.481998
5710,5711,5710,64,42929.287,12.0,50.838001
5713,5714,5714,60,69408.535,12.0,33.268002
11750,11751,96,58,33286.1925,11.0,24.591999
11753,11754,11754,58,71412.48225,12.0,5.0440001
11754,11755,11754,64,27437.71,11.0,7.3499999
11757,11758,11758,64,52502.62875,18.0,80.188004
11758,11759,11759,64,59238.70325,12.0,40.534
11769,11770,11769,61,49679.39225,12.0,20.914
11774,11775,11774,64,112882.0985,14.0,86.490997
11779,11780,11780,61,144498.5,16.0,68.857002
11789,11790,11790,62,42719.002,13.0,35.299
11790,11791,11790,64,130787.827,16.0,66.502998
11792,11793,11793,61,50178.7656667,12.0,11.738
11805,11806,11806,64,77216.6975,13.0,43.089001
11808,11809,11808,63,55193.84175,16.0,68.468002
11809,11810,11810,57,0.0,12.0,1.127
11816,11817,11817,58,22598.8253333,10.0,13.198
11819,11820,11820,61,73884.118,16.0,62.701
11821,11822,11820,63,61009.28025,12.0,41.800999
11823,11824,11823,63,20971.2731,16.0,48.782001
11856,11857,11857,58,29764.1275,12.0,70.945999
11862,11863,11862,61,85848.336,12.0,78.549004
11871,11872,11872,61,38174.92325,13.0,81.931
11874,11875,11875,63,52611.1455,12.0,63.866001
11879,11880,11879,63,37845.0315,12.0,44.032001
11886,11887,11887,59,14795.065625,12.0,61.341
11887,11888,11888,61,43348.45675,12.0,39.393002
11888,11889,11888,64,45477.5335,16.0,68.263
11892,11893,11893,62,207035.195,19.0,94.632004
11910,11911,11911,59,35159.24225,13.0,56.834
11912,11913,11913,61,59441.58975,12.0,41.57
11913,11914,11913,60,39688.6095,10.0,27.573999
11916,11917,11917,58,64252.3875,12.0,62.411999
11919,11920,11920,63,246829.13,16.0,83.021004
11923,11924,11924,59,76361.7265,13.0,91.056999
11924,11925,11924,61,68045.85525,12.0,70.0
11925,11926,11924,62,48985.47825,12.0,86.514
11927,11928,11927,63,0.0,13.0,23.466999
11938,11939,11939,63,26277.59175,12.0,27.063999
11940,11941,11941,64,44059.31225,13.0,36.721001
11941,11942,11942,63,32087.3499,12.0,52.131001
11955,11956,11955,63,80743.82625,12.0,47.973999
11956,11957,11957,57,25964.1775,13.0,37.125
11962,11963,11962,64,138655.17,16.0,89.792999
11964,11965,11965,58,12680.3073333,18.0,75.806999
11972,11973,11973,57,71383.748,12.0,60.112999
11983,11984,11984,58,20379.064,18.0,34.721001
11989,11990,11990,57,57115.5825,18.0,85.632004
11993,11994,11994,62,42405.7375,12.0,53.337002
11996,11997,11997,64,41601.78225,13.0,19.617001
11997,11998,11998,59,55623.5175,15.0,88.703003
12005,12006,12006,60,31672.346,16.0,59.084999
12007,12008,12008,60,80280.7655,12.0,38.202
12008,12009,12009,63,39410.6385,11.0,51.549999
12011,12012,12012,60,72648.965,14.0,76.321999
12013,12014,12013,64,79968.74225,16.0,80.790001
12015,12016,12016,57,167819.9875,16.0,70.816002
12018,12019,12019,62,64618.4385,12.0,69.997002
12022,12023,12023,64,77243.25975,16.0,74.584999
12030,12031,12031,62,41861.15225,12.0,66.317001
12032,12033,12033,61,24625.184,12.0,50.335999
12038,12039,12039,61,25790.55,12.0,65.528
12039,12040,12039,64,15636.627,17.0,33.691002
12040,12041,12041,62,50651.54875,12.0,16.707001
12042,12043,12043,62,769.768435,8.0,5.8670001
12043,12044,12044,62,52963.86825,17.0,41.848
12044,12045,12045,57,43836.753,20.0,87.992996
12054,12055,12055,59,46342.538,12.0,49.365002
12055,12056,12056,60,119703.2325,15.0,76.886002
12063,12064,12063,60,265377.38,20.0,91.447998
12064,12065,12065,62,40925.158,10.0,45.810001
12066,12067,12067,60,63905.1756667,17.0,73.579002
12068,12069,12069,64,42695.78125,16.0,77.440002
12071,12072,12072,57,70976.69625,12.0,70.510002
12073,12074,12074,64,56372.701,12.0,62.890999
12074,12075,12075,62,271677.325,16.0,94.367996
12076,12077,12077,58,221667.17,16.0,88.938004
12078,12079,12079,60,33965.1095,11.0,6.164
12079,12080,12080,58,70970.50225,12.0,41.604
12080,12081,12081,61,48307.55575,12.0,55.226002
12081,12082,12082,59,4848.89633333,11.0,33.648998
12083,12084,12084,57,27715.90825,12.0,56.341999
12087,12088,12088,60,42785.97475,16.0,97.572998
12088,12089,12088,64,47144.72575,17.0,63.612999
12089,12090,12090,63,40500.6523333,12.0,53.959
12090,12091,12091,60,15256.12875,9.0,10.556
12092,12093,12092,64,57546.2285,12.0,59.264999
12094,12095,4996,60,65213.008,14.0,69.959
12099,12100,12100,62,48206.5313333,12.0,51.243
12100,12101,12101,60,61895.2695,20.0,85.384003
12105,12106,12104,64,89819.59125,18.0,76.524002
12109,12110,12110,64,88903.7475,16.0,56.116001
12111,12112,12112,62,33965.109,11.0,25.021
12115,12116,12116,63,59043.36525,16.0,74.244003
12118,12119,5599,57,55814.73325,16.0,54.283001
12121,12122,12122,57,61916.85375,8.0,20.531
12126,12127,12127,59,0.0,12.0,18.781
12133,12134,12134,59,24454.879,10.0,22.445999
12138,12139,12137,64,35401.95,12.0,29.169001
